order_id,customer_id,location_id,order_date,order_time,order_timestamp,order_type,order_status,payment_method,subtotal_amount,discount_amount,tax_amount,tip_amount,delivery_fee,total_amount,promotion_id,table_number
ORD-092656,CUST-31060,LOC-017,2025-05-18,12:32:55,2025-05-18 12:32:55,DINE_IN,COMPLETED,CREDIT_CARD,221.95,0.0,18.31,44.39,0.0,284.65,,11.0
ORD-092657,CUST-28809,LOC-012,2025-07-27,18:14:26,2025-07-27 18:14:26,DINE_IN,COMPLETED,MOBILE_PAY,256.95,15.0,19.96,48.39,0.0,310.3,PROMO-012,40.0
ORD-092658,CUST-33243,LOC-006,2025-04-24,14:22:46,2025-04-24 14:22:46,DINE_IN,COMPLETED,CREDIT_CARD,224.73,10.0,17.72,32.21,0.0,264.66,PROMO-007,34.0
ORD-092659,CUST-08731,LOC-020,2025-06-14,19:52:15,2025-06-14 19:52:15,TAKEOUT,COMPLETED,CREDIT_CARD,204.97,20.0,15.26,0.0,0.0,200.23,PROMO-004,
ORD-092660,CUST-11280,LOC-018,2025-11-02,20:55:48,2025-11-02 20:55:48,TAKEOUT,COMPLETED,MOBILE_PAY,155.72,0.0,12.85,0.0,0.0,168.57,,
ORD-092661,CUST-38718,LOC-012,2025-07-11,09:46:26,2025-07-11 09:46:26,TAKEOUT,COMPLETED,CREDIT_CARD,106.47,6.5,8.25,0.0,0.0,108.22,PROMO-006,
ORD-092662,CUST-04953,LOC-018,2025-02-23,12:16:55,2025-02-23 12:16:55,TAKEOUT,COMPLETED,CREDIT_CARD,172.97,0.0,14.27,0.0,0.0,187.24,,
ORD-092663,CUST-33255,LOC-019,2025-01-02,09:58:30,2025-01-02 09:58:30,DELIVERY,COMPLETED,CREDIT_CARD,393.99,12.0,31.51,95.5,4.99,513.99,PROMO-008,
ORD-092664,CUST-06480,LOC-001,2025-04-16,09:50:17,2025-04-16 09:50:17,DINE_IN,COMPLETED,CREDIT_CARD,213.1,0.0,17.58,31.96,0.0,262.64,,18.0
ORD-092665,CUST-15590,LOC-016,2025-03-26,18:53:06,2025-03-26 18:53:06,DINE_IN,COMPLETED,CREDIT_CARD,166.74,0.0,13.76,30.01,0.0,210.51,,23.0
ORD-092666,CUST-06924,LOC-001,2025-11-02,12:32:11,2025-11-02 12:32:11,DRIVE_THRU,COMPLETED,CREDIT_CARD,335.93,0.0,27.71,0.0,0.0,363.64,,
ORD-092667,,LOC-011,2025-09-13,12:02:42,2025-09-13 12:02:42,DELIVERY,PENDING,CREDIT_CARD,339.95,0.0,28.05,0.0,4.99,372.99,,
ORD-092668,CUST-01850,LOC-005,2025-11-15,21:32:15,2025-11-15 21:32:15,TAKEOUT,COMPLETED,MOBILE_PAY,135.44,0.0,11.17,0.0,0.0,146.61,,
ORD-092669,CUST-47773,LOC-017,2025-06-22,18:20:36,2025-06-22 18:20:36,DRIVE_THRU,COMPLETED,CREDIT_CARD,196.99,15.0,15.01,0.0,0.0,197.0,PROMO-012,
ORD-092670,CUST-44620,LOC-016,2025-08-15,13:49:34,2025-08-15 13:49:34,DINE_IN,COMPLETED,DEBIT_CARD,457.44,0.0,37.74,68.62,0.0,563.8,,16.0
ORD-092671,CUST-02911,LOC-013,2025-06-22,09:54:27,2025-06-22 09:54:27,DINE_IN,COMPLETED,MOBILE_PAY,122.49,10.0,9.28,11.25,0.0,133.02,PROMO-007,38.0
ORD-092672,CUST-49543,LOC-013,2025-04-10,17:01:02,2025-04-10 17:01:02,DINE_IN,COMPLETED,MOBILE_PAY,295.97,0.0,24.42,53.27,0.0,373.66,,
ORD-092673,CUST-19931,LOC-004,2025-08-30,13:46:37,2025-08-30 13:46:37,TAKEOUT,COMPLETED,CREDIT_CARD,229.97,0.0,18.97,0.0,0.0,248.94,,
ORD-092674,CUST-17353,LOC-009,2025-06-13,17:09:56,2025-06-13 17:09:56,DELIVERY,COMPLETED,CREDIT_CARD,147.2,22.08,10.32,18.77,4.99,159.2,PROMO-011,
ORD-092675,CUST-02558,LOC-017,2025-04-21,12:24:30,2025-04-21 12:24:30,DINE_IN,COMPLETED,CASH,133.75,0.0,11.03,20.06,0.0,164.84,,7.0
ORD-092676,CUST-05189,LOC-015,2025-12-13,19:05:01,2025-12-13 19:05:01,TAKEOUT,COMPLETED,CREDIT_CARD,251.49,10.0,19.92,0.0,0.0,261.41,PROMO-007,
ORD-092677,CUST-25191,LOC-017,2025-02-22,13:52:53,2025-02-22 13:52:53,TAKEOUT,COMPLETED,MOBILE_PAY,327.98,20.0,25.41,0.0,0.0,333.39,PROMO-010,
ORD-092678,CUST-28281,LOC-012,2025-10-26,20:39:01,2025-10-26 20:39:01,DINE_IN,COMPLETED,MOBILE_PAY,287.44,0.0,23.71,71.86,0.0,383.01,,4.0
ORD-092679,CUST-15909,LOC-014,2025-08-03,12:48:42,2025-08-03 12:48:42,DINE_IN,COMPLETED,DEBIT_CARD,215.95,10.0,16.99,37.07,0.0,260.01,PROMO-007,20.0
ORD-092680,CUST-03897,LOC-001,2025-10-21,18:39:06,2025-10-21 18:39:06,DELIVERY,COMPLETED,DEBIT_CARD,121.46,0.0,10.02,30.36,4.99,166.83,,
ORD-092681,CUST-35298,LOC-011,2025-02-14,10:59:10,2025-02-14 10:59:10,DINE_IN,COMPLETED,CASH,230.98,0.0,19.06,41.58,0.0,291.62,,12.0
ORD-092682,,LOC-013,2025-06-13,16:03:50,2025-06-13 16:03:50,TAKEOUT,COMPLETED,CREDIT_CARD,298.95,0.0,24.66,0.0,0.0,323.61,,
ORD-092683,CUST-17048,LOC-014,2025-11-02,12:55:48,2025-11-02 12:55:48,DELIVERY,COMPLETED,CREDIT_CARD,599.63,0.0,49.47,59.96,4.99,714.05,,
ORD-092684,CUST-30117,LOC-014,2025-11-08,18:18:49,2025-11-08 18:18:49,DELIVERY,COMPLETED,CREDIT_CARD,278.9,0.0,23.01,27.89,4.99,334.79,,
ORD-092685,CUST-40810,LOC-019,2025-10-31,18:48:08,2025-10-31 18:48:08,DINE_IN,COMPLETED,DEBIT_CARD,322.0,0.0,26.57,57.96,0.0,406.53,,38.0
ORD-092686,CUST-24055,LOC-005,2025-10-13,19:58:01,2025-10-13 19:58:01,DRIVE_THRU,COMPLETED,DEBIT_CARD,200.97,0.0,16.58,0.0,0.0,217.55,,
ORD-092687,CUST-24780,LOC-017,2025-06-09,18:32:06,2025-06-09 18:32:06,TAKEOUT,COMPLETED,MOBILE_PAY,228.44,0.0,18.85,0.0,0.0,247.29,,
ORD-092688,CUST-49710,LOC-009,2025-10-03,11:25:22,2025-10-03 11:25:22,DINE_IN,CANCELLED,DEBIT_CARD,96.95,15.0,6.76,0.0,0.0,88.71,PROMO-002,16.0
ORD-092689,CUST-47691,LOC-016,2025-02-23,13:54:53,2025-02-23 13:54:53,DINE_IN,COMPLETED,CREDIT_CARD,182.44,0.0,15.05,27.37,0.0,224.86,,34.0
ORD-092690,CUST-33727,LOC-018,2025-03-17,11:00:42,2025-03-17 11:00:42,TAKEOUT,COMPLETED,CREDIT_CARD,220.98,0.0,18.23,0.0,0.0,239.21,,
ORD-092691,CUST-26549,LOC-006,2025-08-01,06:25:51,2025-08-01 06:25:51,DRIVE_THRU,COMPLETED,DEBIT_CARD,44.74,8.95,2.95,0.0,0.0,38.74,PROMO-001,
ORD-092692,CUST-16091,LOC-002,2025-08-03,19:33:54,2025-08-03 19:33:54,DINE_IN,PENDING,DEBIT_CARD,200.96,0.0,16.58,0.0,0.0,217.54,,11.0
ORD-092693,CUST-35497,LOC-002,2025-07-10,19:28:28,2025-07-10 19:28:28,DELIVERY,COMPLETED,MOBILE_PAY,264.72,15.0,20.6,37.46,4.99,312.77,PROMO-012,
ORD-092694,CUST-19713,LOC-014,2025-10-10,18:43:01,2025-10-10 18:43:01,DRIVE_THRU,COMPLETED,DEBIT_CARD,198.0,8.0,15.68,0.0,0.0,205.68,PROMO-005,
ORD-092695,CUST-06663,LOC-004,2025-08-08,17:12:04,2025-08-08 17:12:04,DINE_IN,COMPLETED,DEBIT_CARD,151.98,25.0,10.48,22.86,0.0,160.32,PROMO-003,
ORD-092696,,LOC-005,2025-02-02,13:13:03,2025-02-02 13:13:03,DINE_IN,COMPLETED,CREDIT_CARD,513.44,15.0,41.12,74.77,0.0,614.33,PROMO-012,
ORD-092697,CUST-47490,LOC-015,2025-11-29,17:20:52,2025-11-29 17:20:52,DRIVE_THRU,COMPLETED,CREDIT_CARD,181.99,8.0,14.35,0.0,0.0,188.34,PROMO-005,
ORD-092698,,LOC-016,2025-08-29,18:36:42,2025-08-29 18:36:42,DINE_IN,COMPLETED,CREDIT_CARD,171.97,0.0,14.19,34.39,0.0,220.55,,29.0
ORD-092699,CUST-16637,LOC-005,2025-12-01,20:59:08,2025-12-01 20:59:08,TAKEOUT,COMPLETED,CREDIT_CARD,215.47,15.0,16.54,0.0,0.0,217.01,PROMO-012,
ORD-092700,CUST-13551,LOC-012,2025-06-26,20:48:38,2025-06-26 20:48:38,DINE_IN,COMPLETED,DEBIT_CARD,190.45,6.5,15.18,18.39,0.0,217.52,PROMO-006,6.0
ORD-092701,CUST-39662,LOC-011,2025-01-02,13:21:42,2025-01-02 13:21:42,DINE_IN,COMPLETED,CREDIT_CARD,237.99,12.0,18.64,45.2,0.0,289.83,PROMO-008,20.0
ORD-092702,CUST-45939,LOC-006,2025-10-21,12:23:37,2025-10-21 12:23:37,DINE_IN,COMPLETED,DEBIT_CARD,530.74,0.0,43.79,79.61,0.0,654.14,,20.0
ORD-092703,CUST-25528,LOC-018,2025-08-09,17:19:48,2025-08-09 17:19:48,DINE_IN,COMPLETED,CREDIT_CARD,183.92,0.0,15.17,27.59,0.0,226.68,,16.0
ORD-092704,CUST-40434,LOC-005,2025-01-10,18:03:47,2025-01-10 18:03:47,TAKEOUT,COMPLETED,CREDIT_CARD,239.45,25.0,17.69,0.0,0.0,232.14,PROMO-003,
ORD-092705,CUST-11461,LOC-003,2025-08-11,19:59:09,2025-08-11 19:59:09,DELIVERY,PENDING,CASH,194.48,0.0,16.04,0.0,4.99,215.51,,
ORD-092706,,LOC-014,2025-12-12,09:17:07,2025-12-12 09:17:07,DINE_IN,COMPLETED,CREDIT_CARD,203.23,0.0,16.77,30.48,0.0,250.48,,27.0
ORD-092707,CUST-19180,LOC-012,2025-04-05,19:43:03,2025-04-05 19:43:03,TAKEOUT,COMPLETED,CREDIT_CARD,273.0,0.0,22.52,0.0,0.0,295.52,,
ORD-092708,CUST-18874,LOC-019,2025-05-04,07:15:59,2025-05-04 07:15:59,DELIVERY,COMPLETED,CREDIT_CARD,78.24,0.0,6.45,15.65,4.99,105.33,,
ORD-092709,CUST-36517,LOC-019,2025-09-06,16:34:12,2025-09-06 16:34:12,DELIVERY,COMPLETED,DEBIT_CARD,170.97,0.0,14.11,30.77,4.99,220.84,,
ORD-092710,CUST-44979,LOC-017,2025-11-09,18:36:45,2025-11-09 18:36:45,TAKEOUT,COMPLETED,CREDIT_CARD,340.72,0.0,28.11,0.0,0.0,368.83,,
ORD-092711,CUST-19076,LOC-012,2025-09-03,08:37:11,2025-09-03 08:37:11,TAKEOUT,COMPLETED,MOBILE_PAY,365.95,0.0,30.19,0.0,0.0,396.14,,
ORD-092712,CUST-10241,LOC-013,2025-09-14,13:36:52,2025-09-14 13:36:52,DINE_IN,COMPLETED,CREDIT_CARD,260.25,15.0,20.23,24.53,0.0,290.01,PROMO-001,34.0
ORD-092713,CUST-24639,LOC-002,2025-05-22,08:30:18,2025-05-22 08:30:18,TAKEOUT,COMPLETED,MOBILE_PAY,365.97,10.0,29.37,0.0,0.0,385.34,PROMO-007,
ORD-092714,CUST-23252,LOC-020,2025-01-05,13:01:10,2025-01-05 13:01:10,DINE_IN,COMPLETED,CASH,214.93,6.5,17.2,37.52,0.0,263.15,PROMO-006,32.0
ORD-092715,CUST-18060,LOC-020,2025-11-15,08:03:50,2025-11-15 08:03:50,DELIVERY,COMPLETED,CREDIT_CARD,219.73,0.0,18.13,32.96,4.99,275.81,,
ORD-092716,CUST-19469,LOC-016,2025-12-30,19:07:50,2025-12-30 19:07:50,DINE_IN,COMPLETED,DEBIT_CARD,253.23,0.0,20.89,37.98,0.0,312.1,,31.0
ORD-092717,CUST-22051,LOC-010,2025-11-23,09:16:14,2025-11-23 09:16:14,TAKEOUT,COMPLETED,CREDIT_CARD,167.94,15.0,12.62,0.0,0.0,165.56,PROMO-001,
ORD-092718,CUST-32498,LOC-010,2025-06-15,18:19:44,2025-06-15 18:19:44,DINE_IN,COMPLETED,CREDIT_CARD,262.49,15.0,20.42,37.12,0.0,305.03,PROMO-012,1.0
ORD-092719,CUST-49796,LOC-001,2025-06-01,12:43:29,2025-06-01 12:43:29,DINE_IN,COMPLETED,CREDIT_CARD,326.94,0.0,26.97,58.85,0.0,412.76,,17.0
ORD-092720,CUST-22516,LOC-005,2025-12-20,12:23:02,2025-12-20 12:23:02,DELIVERY,COMPLETED,CREDIT_CARD,319.2,0.0,26.33,31.92,4.99,382.44,,
ORD-092721,CUST-47213,LOC-003,2025-12-28,10:12:36,2025-12-28 10:12:36,DINE_IN,COMPLETED,CREDIT_CARD,245.47,0.0,20.25,44.18,0.0,309.9,,38.0
ORD-092722,CUST-15526,LOC-005,2025-08-24,12:10:10,2025-08-24 12:10:10,DELIVERY,COMPLETED,CREDIT_CARD,292.75,0.0,24.15,73.19,4.99,395.08,,
ORD-092723,CUST-47618,LOC-002,2025-07-24,13:40:01,2025-07-24 13:40:01,TAKEOUT,COMPLETED,CASH,123.2,18.48,8.64,0.0,0.0,113.36,PROMO-011,
ORD-092724,CUST-28328,LOC-005,2025-07-24,18:30:24,2025-07-24 18:30:24,DINE_IN,COMPLETED,CREDIT_CARD,282.5,20.0,21.66,52.5,0.0,336.66,PROMO-010,23.0
ORD-092725,CUST-25167,LOC-014,2025-04-02,15:41:36,2025-04-02 15:41:36,DINE_IN,COMPLETED,CREDIT_CARD,93.48,0.0,7.71,9.35,0.0,110.54,,19.0
ORD-092726,CUST-32550,LOC-019,2025-10-07,12:23:30,2025-10-07 12:23:30,DELIVERY,COMPLETED,MOBILE_PAY,212.95,0.0,17.57,42.59,4.99,278.1,,
ORD-092727,CUST-04084,LOC-017,2025-03-21,14:57:11,2025-03-21 14:57:11,DELIVERY,COMPLETED,CREDIT_CARD,231.94,0.0,19.14,41.75,4.99,297.82,,
ORD-092728,CUST-12428,LOC-020,2025-04-05,12:01:44,2025-04-05 12:01:44,DINE_IN,COMPLETED,DEBIT_CARD,177.21,0.0,14.62,17.72,0.0,209.55,,34.0
ORD-092729,CUST-18854,LOC-010,2025-09-15,12:25:35,2025-09-15 12:25:35,DINE_IN,COMPLETED,CREDIT_CARD,159.47,0.0,13.16,23.92,0.0,196.55,,32.0
ORD-092730,CUST-37029,LOC-015,2025-11-23,17:17:26,2025-11-23 17:17:26,DINE_IN,COMPLETED,MOBILE_PAY,230.48,0.0,19.01,34.57,0.0,284.06,,9.0
ORD-092731,CUST-32988,LOC-019,2025-09-12,19:11:57,2025-09-12 19:11:57,DINE_IN,COMPLETED,DEBIT_CARD,197.73,15.0,15.08,32.89,0.0,230.7,PROMO-012,35.0
ORD-092732,CUST-41359,LOC-014,2025-07-11,12:15:12,2025-07-11 12:15:12,DINE_IN,COMPLETED,CREDIT_CARD,163.42,0.0,13.48,29.42,0.0,206.32,,34.0
ORD-092733,CUST-20215,LOC-004,2025-09-24,16:17:46,2025-09-24 16:17:46,TAKEOUT,CANCELLED,MOBILE_PAY,367.23,12.0,29.31,0.0,0.0,384.54,PROMO-008,
ORD-092734,CUST-07104,LOC-002,2025-07-04,18:19:27,2025-07-04 18:19:27,DINE_IN,COMPLETED,MOBILE_PAY,285.97,25.0,21.53,26.1,0.0,308.6,PROMO-011,33.0
ORD-092735,CUST-33217,LOC-015,2025-09-07,11:11:26,2025-09-07 11:11:26,DINE_IN,CANCELLED,DEBIT_CARD,277.45,15.0,21.65,0.0,0.0,284.1,PROMO-012,6.0
ORD-092736,CUST-40156,LOC-007,2025-10-28,17:50:19,2025-10-28 17:50:19,DINE_IN,COMPLETED,CREDIT_CARD,240.93,0.0,19.88,24.09,0.0,284.9,,35.0
ORD-092737,CUST-00377,LOC-004,2025-01-08,13:36:45,2025-01-08 13:36:45,DINE_IN,COMPLETED,DEBIT_CARD,218.46,0.0,18.02,39.32,0.0,275.8,,37.0
ORD-092738,CUST-41182,LOC-010,2025-04-09,12:59:38,2025-04-09 12:59:38,DINE_IN,COMPLETED,CREDIT_CARD,177.95,0.0,14.68,35.59,0.0,228.22,,37.0
ORD-092739,CUST-19476,LOC-004,2025-09-27,14:11:28,2025-09-27 14:11:28,DINE_IN,COMPLETED,CREDIT_CARD,153.92,0.0,12.7,23.09,0.0,189.71,,38.0
ORD-092740,CUST-11906,LOC-012,2025-06-17,12:28:50,2025-06-17 12:28:50,TAKEOUT,CANCELLED,CASH,219.95,12.0,17.16,0.0,0.0,225.11,PROMO-008,
ORD-092741,CUST-07456,LOC-017,2025-07-26,09:34:21,2025-07-26 09:34:21,DINE_IN,COMPLETED,MOBILE_PAY,142.45,0.0,11.75,21.37,0.0,175.57,,3.0
ORD-092742,CUST-10204,LOC-018,2025-09-20,12:19:38,2025-09-20 12:19:38,DINE_IN,COMPLETED,CREDIT_CARD,287.98,0.0,23.76,57.6,0.0,369.34,,18.0
ORD-092743,CUST-12335,LOC-017,2025-07-27,11:15:23,2025-07-27 11:15:23,DRIVE_THRU,COMPLETED,DEBIT_CARD,442.95,20.0,34.89,0.0,0.0,457.84,PROMO-004,
ORD-092744,CUST-10325,LOC-016,2025-11-14,18:33:56,2025-11-14 18:33:56,DRIVE_THRU,COMPLETED,DEBIT_CARD,52.48,7.87,3.68,0.0,0.0,48.29,PROMO-011,
ORD-092745,CUST-26959,LOC-015,2025-06-09,15:17:47,2025-06-09 15:17:47,DRIVE_THRU,COMPLETED,CREDIT_CARD,94.25,20.0,6.13,0.0,0.0,80.38,PROMO-010,
ORD-092746,CUST-20425,LOC-008,2025-09-22,11:46:35,2025-09-22 11:46:35,DINE_IN,COMPLETED,MOBILE_PAY,193.45,15.0,14.72,26.77,0.0,219.94,PROMO-012,20.0
ORD-092747,CUST-25952,LOC-004,2025-06-25,16:56:49,2025-06-25 16:56:49,TAKEOUT,REFUNDED,CREDIT_CARD,248.91,0.0,20.54,0.0,0.0,269.45,,
ORD-092748,CUST-14831,LOC-003,2025-07-28,18:09:51,2025-07-28 18:09:51,TAKEOUT,COMPLETED,CREDIT_CARD,307.97,0.0,25.41,0.0,0.0,333.38,,
ORD-092749,CUST-33925,LOC-011,2025-02-26,17:42:00,2025-02-26 17:42:00,TAKEOUT,COMPLETED,CREDIT_CARD,118.0,0.0,9.74,0.0,0.0,127.74,,
ORD-092750,CUST-46846,LOC-012,2025-11-13,19:49:47,2025-11-13 19:49:47,TAKEOUT,COMPLETED,CREDIT_CARD,162.97,12.0,12.46,0.0,0.0,163.43,PROMO-008,
ORD-092751,CUST-35853,LOC-017,2025-05-19,18:45:00,2025-05-19 18:45:00,TAKEOUT,CANCELLED,MOBILE_PAY,132.98,25.0,8.91,0.0,0.0,116.89,PROMO-003,
ORD-092752,CUST-20185,LOC-010,2025-05-11,18:42:20,2025-05-11 18:42:20,DINE_IN,CANCELLED,CREDIT_CARD,319.39,8.0,25.69,0.0,0.0,337.08,PROMO-005,23.0
ORD-092753,CUST-40175,LOC-006,2025-02-14,09:09:05,2025-02-14 09:09:05,TAKEOUT,COMPLETED,CREDIT_CARD,107.45,0.0,8.86,0.0,0.0,116.31,,
ORD-092754,,LOC-013,2025-07-20,16:11:10,2025-07-20 16:11:10,DELIVERY,REFUNDED,MOBILE_PAY,339.25,0.0,27.99,0.0,4.99,372.23,,
ORD-092755,CUST-29669,LOC-008,2025-06-22,17:47:58,2025-06-22 17:47:58,DELIVERY,PENDING,CREDIT_CARD,243.25,0.0,20.07,0.0,4.99,268.31,,
ORD-092756,CUST-41149,LOC-001,2025-02-18,18:53:20,2025-02-18 18:53:20,DINE_IN,COMPLETED,CREDIT_CARD,145.96,0.0,12.04,21.89,0.0,179.89,,12.0
ORD-092757,CUST-34194,LOC-003,2025-10-17,21:50:12,2025-10-17 21:50:12,DINE_IN,COMPLETED,DEBIT_CARD,232.97,0.0,19.22,34.95,0.0,287.14,,12.0
ORD-092758,CUST-19036,LOC-001,2025-02-02,12:24:41,2025-02-02 12:24:41,DINE_IN,CANCELLED,CREDIT_CARD,183.95,0.0,15.18,0.0,0.0,199.13,,37.0
ORD-092759,CUST-47943,LOC-020,2025-03-10,12:50:17,2025-03-10 12:50:17,DELIVERY,COMPLETED,CASH,461.45,0.0,38.07,69.22,4.99,573.73,,
ORD-092760,CUST-38603,LOC-013,2025-07-06,19:21:29,2025-07-06 19:21:29,TAKEOUT,COMPLETED,CREDIT_CARD,145.24,0.0,11.98,0.0,0.0,157.22,,
ORD-092761,CUST-02691,LOC-008,2025-06-03,16:42:43,2025-06-03 16:42:43,DRIVE_THRU,COMPLETED,CASH,415.39,0.0,34.27,0.0,0.0,449.66,,
ORD-092762,CUST-36938,LOC-019,2025-05-02,18:05:20,2025-05-02 18:05:20,DINE_IN,COMPLETED,CREDIT_CARD,338.22,25.0,25.84,56.38,0.0,395.44,PROMO-011,8.0
ORD-092763,CUST-08613,LOC-014,2025-08-08,12:00:11,2025-08-08 12:00:11,DELIVERY,CANCELLED,CREDIT_CARD,160.45,0.0,13.24,0.0,4.99,178.68,,
ORD-092764,CUST-35860,LOC-001,2025-07-26,19:03:18,2025-07-26 19:03:18,TAKEOUT,COMPLETED,MOBILE_PAY,187.98,0.0,15.51,0.0,0.0,203.49,,
ORD-092765,CUST-33555,LOC-016,2025-06-27,10:04:41,2025-06-27 10:04:41,DELIVERY,COMPLETED,CREDIT_CARD,112.99,0.0,9.32,20.34,4.99,147.64,,
ORD-092766,CUST-48106,LOC-013,2025-10-26,18:41:22,2025-10-26 18:41:22,DINE_IN,COMPLETED,CREDIT_CARD,172.43,20.0,12.58,22.86,0.0,187.87,PROMO-004,10.0
ORD-092767,CUST-21499,LOC-010,2025-07-18,14:30:58,2025-07-18 14:30:58,DELIVERY,COMPLETED,CREDIT_CARD,201.23,15.0,15.36,37.25,4.99,243.83,PROMO-001,
ORD-092768,CUST-19915,LOC-002,2025-12-25,15:25:14,2025-12-25 15:25:14,DRIVE_THRU,COMPLETED,DEBIT_CARD,76.0,0.0,6.27,0.0,0.0,82.27,,
ORD-092769,CUST-30120,LOC-002,2025-11-04,07:55:28,2025-11-04 07:55:28,DRIVE_THRU,COMPLETED,CREDIT_CARD,312.21,10.0,24.93,0.0,0.0,327.14,PROMO-007,
ORD-092770,CUST-20958,LOC-012,2025-02-22,13:07:27,2025-02-22 13:07:27,DELIVERY,COMPLETED,CREDIT_CARD,284.43,15.0,22.23,67.36,4.99,364.01,PROMO-002,
ORD-092771,CUST-45151,LOC-004,2025-05-01,18:48:52,2025-05-01 18:48:52,DINE_IN,COMPLETED,GIFT_CARD,162.7,10.0,12.6,27.49,0.0,192.79,PROMO-007,15.0
ORD-092772,CUST-43735,LOC-009,2025-07-30,08:38:20,2025-07-30 08:38:20,TAKEOUT,COMPLETED,MOBILE_PAY,311.68,0.0,25.71,0.0,0.0,337.39,,
ORD-092773,CUST-23132,LOC-012,2025-07-09,20:14:57,2025-07-09 20:14:57,DINE_IN,COMPLETED,MOBILE_PAY,197.48,6.5,15.76,28.65,0.0,235.39,PROMO-006,9.0
ORD-092774,CUST-10712,LOC-007,2025-01-24,11:28:16,2025-01-24 11:28:16,DINE_IN,COMPLETED,DEBIT_CARD,198.97,0.0,16.42,29.85,0.0,245.24,,25.0
ORD-092775,CUST-33782,LOC-006,2025-07-27,17:44:38,2025-07-27 17:44:38,DINE_IN,COMPLETED,CREDIT_CARD,213.48,0.0,17.61,32.02,0.0,263.11,,4.0
ORD-092776,CUST-29211,LOC-017,2025-08-22,17:12:01,2025-08-22 17:12:01,DINE_IN,COMPLETED,CREDIT_CARD,352.93,10.0,28.29,68.59,0.0,439.81,PROMO-007,39.0
ORD-092777,CUST-17727,LOC-018,2025-07-06,17:34:47,2025-07-06 17:34:47,DELIVERY,COMPLETED,CREDIT_CARD,260.47,15.0,20.25,49.09,4.99,319.8,PROMO-012,
ORD-092778,CUST-27152,LOC-014,2025-11-22,08:30:37,2025-11-22 08:30:37,DELIVERY,COMPLETED,CASH,182.47,0.0,15.05,18.25,4.99,220.76,,
ORD-092779,CUST-24330,LOC-004,2025-08-06,19:59:48,2025-08-06 19:59:48,DINE_IN,COMPLETED,CREDIT_CARD,217.45,0.0,17.94,39.14,0.0,274.53,,7.0
ORD-092780,CUST-30794,LOC-002,2025-10-31,20:36:37,2025-10-31 20:36:37,DINE_IN,COMPLETED,CREDIT_CARD,109.96,0.0,9.07,19.79,0.0,138.82,,20.0
ORD-092781,CUST-29576,LOC-014,2025-08-16,18:21:01,2025-08-16 18:21:01,TAKEOUT,COMPLETED,DEBIT_CARD,200.45,0.0,16.54,0.0,0.0,216.99,,
ORD-092782,CUST-24410,LOC-016,2025-12-05,19:18:40,2025-12-05 19:18:40,DRIVE_THRU,COMPLETED,CREDIT_CARD,256.95,0.0,21.2,0.0,0.0,278.15,,
ORD-092783,CUST-41669,LOC-015,2025-04-07,09:16:24,2025-04-07 09:16:24,TAKEOUT,COMPLETED,CREDIT_CARD,423.94,0.0,34.98,0.0,0.0,458.92,,
ORD-092784,CUST-37478,LOC-016,2025-11-13,19:19:09,2025-11-13 19:19:09,DRIVE_THRU,COMPLETED,MOBILE_PAY,433.69,0.0,35.78,0.0,0.0,469.47,,
ORD-092785,CUST-40432,LOC-010,2025-07-02,12:11:06,2025-07-02 12:11:06,TAKEOUT,COMPLETED,CREDIT_CARD,128.99,0.0,10.64,0.0,0.0,139.63,,
ORD-092786,CUST-22715,LOC-020,2025-09-25,21:25:24,2025-09-25 21:25:24,TAKEOUT,COMPLETED,CREDIT_CARD,153.48,0.0,12.66,0.0,0.0,166.14,,
ORD-092787,CUST-02233,LOC-003,2025-08-09,15:57:28,2025-08-09 15:57:28,DINE_IN,COMPLETED,CREDIT_CARD,94.2,0.0,7.77,16.96,0.0,118.93,,37.0
ORD-092788,CUST-25436,LOC-012,2025-02-23,14:19:35,2025-02-23 14:19:35,DINE_IN,CANCELLED,CREDIT_CARD,123.47,0.0,10.19,0.0,0.0,133.66,,25.0
ORD-092789,CUST-05163,LOC-016,2025-06-28,18:05:43,2025-06-28 18:05:43,DINE_IN,COMPLETED,DEBIT_CARD,330.99,0.0,27.31,49.65,0.0,407.95,,
ORD-092790,CUST-14332,LOC-017,2025-09-15,16:30:42,2025-09-15 16:30:42,DINE_IN,PENDING,CREDIT_CARD,363.5,15.0,28.75,0.0,0.0,377.25,PROMO-012,24.0
ORD-092791,CUST-06556,LOC-005,2025-12-02,18:47:38,2025-12-02 18:47:38,DELIVERY,COMPLETED,CREDIT_CARD,263.68,20.0,20.1,36.55,4.99,305.32,PROMO-010,
ORD-092792,CUST-35718,LOC-007,2025-04-09,12:38:33,2025-04-09 12:38:33,TAKEOUT,COMPLETED,MOBILE_PAY,238.0,20.0,17.98,0.0,0.0,235.98,PROMO-004,
ORD-092793,CUST-07397,LOC-017,2025-06-02,18:43:56,2025-06-02 18:43:56,DINE_IN,COMPLETED,CASH,215.97,25.0,15.76,34.37,0.0,241.1,PROMO-011,
ORD-092794,CUST-10824,LOC-001,2025-06-04,17:32:14,2025-06-04 17:32:14,DELIVERY,PENDING,CREDIT_CARD,238.96,0.0,19.71,0.0,4.99,263.66,,
