item_id,item_name,category_name,total_quantity_sold,unique_order_count,total_revenue,total_cost,gross_profit,avg_unit_price,avg_cost_price,contribution_margin_pct,profit_per_unit,mean_gap_days,max_gap_days,total_unique_buyers,repeat_purchase_pct,wasted_quantity,wasted_cost,normalized_trend_slope,q4_vs_q1_growth_pct,wastage_percentage,score_vol,score_freq,score_gap,score_repeat,score_waste,score_margin,score_trend,low_sales_volume_val,low_sales_volume_score,low_purchase_frequency_val,low_purchase_frequency_score,long_gaps_between_purchases_val,long_gaps_between_purchases_score,low_repeat_purchase_val,low_repeat_purchase_score,high_wastage_val,high_wastage_score,weak_profitability_val,weak_profitability_score,poor_trend_val,poor_trend_score,flag_low_sales_volume,flag_low_purchase_frequency,flag_long_gaps_between_purchases,flag_low_repeat_purchase,flag_high_wastage,flag_weak_profitability,flag_poor_trend,srs_dimensions_triggered_count,slow_moving_index,movement_class,recommended_action
ITEM-026,Classic BLT Sourdough,Artisanal Burgers & Handhelds,11174,7390,133976.26,53635.2,80341.06,11.99,4.8,59.96663886572144,7.19,1.0,1.0,6597,7.427618614521752,681,3268.8,0.04490193894167405,53.74882849109653,5.74441164065795,0.2733333333333333,0.28,0.4066666666666667,0.22666666666666668,0.38,0.5133333333333333,0.10666666666666669,11174,0.2733333333333333,7390,0.28,1.0,0.4066666666666667,7.427618614521752,0.22666666666666668,5.74441164065795,0.38,59.96663886572144,0.5133333333333333,0.04490193894167405,0.10666666666666669,False,False,False,False,False,False,False,0,0.3162666666666667,Active Mover,Maintain Current Stocking & Menu Position
ITEM-142,Spiced Masala Chai Latte,Specialty Coffee & Beverages,10614,7083,55723.5,9552.6,46170.899999999994,5.25,0.9,82.85714285714286,4.35,1.0,1.0,6368,6.940954773869347,141,126.9,0.035040143576039566,41.33074307916465,1.3110181311018132,0.31333333333333335,0.31333333333333335,0.4066666666666667,0.2733333333333333,0.05333333333333334,0.026666666666666616,0.88,10614,0.31333333333333335,7083,0.31333333333333335,1.0,0.4066666666666667,6.940954773869347,0.2733333333333333,1.3110181311018132,0.05333333333333334,82.85714285714286,0.026666666666666616,0.035040143576039566,0.88,False,False,False,False,False,False,True,1,0.3085333333333334,Active Mover,Maintain Current Stocking & Menu Position
ITEM-123,Spicy Passionfruit Mezcalita,Signature Cocktails & Mocktails,11282,7492,174871.0,34974.200000000004,139896.80000000002,15.5,3.1,80.0,12.4,1.0,1.0,6708,6.827668455575433,268,830.8000000000001,0.03525635860328291,37.51084128360798,2.3203463203463204,0.26,0.2533333333333333,0.4066666666666667,0.2866666666666666,0.12666666666666668,0.08999999999999997,0.8733333333333333,11282,0.26,7492,0.2533333333333333,1.0,0.4066666666666667,6.827668455575433,0.2866666666666666,2.3203463203463204,0.12666666666666668,80.0,0.08999999999999997,0.03525635860328291,0.8733333333333333,False,False,False,False,False,False,True,1,0.3084,Active Mover,Maintain Current Stocking & Menu Position
ITEM-131,Yuzu Lavender Gin Tonic,Signature Cocktails & Mocktails,9851,6521,137914.0,26597.7,111316.3,14.0,2.7,80.71428571428572,11.3,1.0,1.0,5907,5.806670052480109,284,766.8,0.044385824306644533,51.56412930135558,2.802170695609275,0.3733333333333333,0.3733333333333333,0.4066666666666667,0.4666666666666667,0.19333333333333333,0.06000000000000005,0.1466666666666666,9851,0.3733333333333333,6521,0.3733333333333333,1.0,0.4066666666666667,5.806670052480109,0.4666666666666667,2.802170695609275,0.19333333333333333,80.71428571428572,0.06000000000000005,0.044385824306644533,0.1466666666666666,False,False,False,False,False,False,False,0,0.3062666666666667,Active Mover,Maintain Current Stocking & Menu Position
ITEM-112,Salted Caramel Creme Brulee,Handcrafted Desserts & Pastries,11093,7279,122023.0,34388.3,87634.7,11.0,3.1,71.81818181818181,7.9,1.0,1.0,6541,6.7726647301635845,864,2678.4,0.045793384475436225,51.204819277108435,7.2258927824705195,0.2866666666666666,0.29333333333333333,0.4066666666666667,0.29333333333333333,0.4533333333333333,0.23333333333333328,0.08666666666666667,11093,0.2866666666666666,7279,0.29333333333333333,1.0,0.4066666666666667,6.7726647301635845,0.29333333333333333,7.2258927824705195,0.4533333333333333,71.81818181818181,0.23333333333333328,0.045793384475436225,0.08666666666666667,False,False,False,False,False,False,False,0,0.30479999999999996,Active Mover,Maintain Current Stocking & Menu Position
ITEM-042,Spicy Diavola Pizza,Wood-Fired Pizzas & Pastas,11881,7831,225739.0,81978.90000000001,143760.1,19.0,6.9,63.68421052631577,12.1,1.0,1.0,6972,7.444061962134252,359,2477.1,0.0391752006935914,44.604927782497874,2.933006535947712,0.21333333333333337,0.20666666666666667,0.4066666666666667,0.21999999999999997,0.2,0.44666666666666666,0.54,11881,0.21333333333333337,7831,0.20666666666666667,1.0,0.4066666666666667,7.444061962134252,0.21999999999999997,2.933006535947712,0.2,63.68421052631577,0.44666666666666666,0.0391752006935914,0.54,False,False,False,False,False,False,False,0,0.30293333333333333,Active Mover,Maintain Current Stocking & Menu Position
ITEM-127,Zero-Proof Cucumber Mint Cooler,Signature Cocktails & Mocktails,10809,7200,91876.5,17294.4,74582.1,8.5,1.6,81.1764705882353,6.9,1.0,1.0,6477,6.438165817508105,568,908.8,0.041616446279227295,45.95842956120092,4.99252878614749,0.30000000000000004,0.30000000000000004,0.4066666666666667,0.33333333333333337,0.3466666666666667,0.053333333333333344,0.33333333333333337,10809,0.30000000000000004,7200,0.30000000000000004,1.0,0.4066666666666667,6.438165817508105,0.33333333333333337,4.99252878614749,0.3466666666666667,81.1764705882353,0.053333333333333344,0.041616446279227295,0.33333333333333337,False,False,False,False,False,False,False,0,0.30200000000000005,Active Mover,Maintain Current Stocking & Menu Position
ITEM-077,Mediterranean Quinoa Crunch Bowl,Farm-Fresh Salads & Grain Bowls,11327,7519,164241.5,58900.4,105341.1,14.5,5.2,64.13793103448276,9.3,1.0,1.0,6713,7.075823029941904,671,3489.2,0.04561043265024902,56.229885057471265,5.592598766461077,0.24,0.24,0.4066666666666667,0.2666666666666667,0.37333333333333335,0.43333333333333335,0.09333333333333338,11327,0.24,7519,0.24,1.0,0.4066666666666667,7.075823029941904,0.2666666666666667,5.592598766461077,0.37333333333333335,64.13793103448276,0.43333333333333335,0.04561043265024902,0.09333333333333338,False,False,False,False,False,False,False,0,0.29760000000000003,Active Mover,Maintain Current Stocking & Menu Position
ITEM-143,Organic Earl Grey Loose Leaf Tea,Specialty Coffee & Beverages,9333,6263,39665.25,4199.85,35465.4,4.25,0.45,89.41176470588236,3.8,1.0,1.0,5678,6.269813314547376,114,51.3,0.04167931072463377,46.070460704607044,1.2067322959669735,0.42333333333333334,0.4066666666666666,0.4066666666666667,0.3733333333333333,0.04666666666666667,0.0,0.31999999999999995,9333,0.42333333333333334,6263,0.4066666666666666,1.0,0.4066666666666667,6.269813314547376,0.3733333333333333,1.2067322959669735,0.04666666666666667,89.41176470588236,0.0,0.04167931072463377,0.31999999999999995,False,False,False,False,False,False,False,0,0.2971333333333333,Active Mover,Maintain Current Stocking & Menu Position
ITEM-017,Crispy Buttermilk Chicken Sandwich,Artisanal Burgers & Handhelds,17296,11181,250792.0,190256.0,60536.0,14.5,11.0,24.137931034482758,3.5,1.0,1.0,9653,10.245519527607998,577,6347.0,0.038668546994171424,42.465753424657535,3.228333240082806,0.046666666666666634,0.046666666666666634,0.4066666666666667,0.046666666666666634,0.23333333333333334,0.9666666666666667,0.5666666666666667,17296,0.046666666666666634,11181,0.046666666666666634,1.0,0.4066666666666667,10.245519527607998,0.046666666666666634,3.228333240082806,0.23333333333333334,24.137931034482758,0.9666666666666667,0.038668546994171424,0.5666666666666667,False,False,False,False,False,True,False,1,0.2928,Active Mover,Maintain Current Stocking & Menu Position
ITEM-052,Steak Frites Garlic Herb Butter,Prime Steaks & Butcher Cuts,13931,9137,417790.69,257723.5,160067.18999999997,29.989999999999995,18.5,38.31277092364122,11.489999999999995,1.0,1.0,8043,8.76538604998135,687,12709.5,0.0466565234349313,55.80952380952381,4.699685319469148,0.14,0.14,0.4066666666666667,0.14,0.3333333333333333,0.8866666666666667,0.06000000000000005,13931,0.14,9137,0.14,1.0,0.4066666666666667,8.76538604998135,0.14,4.699685319469148,0.3333333333333333,38.31277092364122,0.8866666666666667,0.0466565234349313,0.06000000000000005,False,False,False,False,False,True,False,1,0.29133333333333333,Active Mover,Maintain Current Stocking & Menu Position
ITEM-002,Classic Buffalo Chicken Wings,Appetizers & Small Plates,16816,10892,243832.0,188339.19999999998,55492.80000000002,14.5,11.2,22.758620689655178,3.3000000000000007,1.0,1.0,9408,10.193452380952381,534,5980.8,0.04016155110351115,45.24873398868037,3.077809798270893,0.06000000000000005,0.06000000000000005,0.4066666666666667,0.053333333333333344,0.21333333333333335,0.98,0.4666666666666667,16816,0.06000000000000005,10892,0.06000000000000005,1.0,0.4066666666666667,10.193452380952381,0.053333333333333344,3.077809798270893,0.21333333333333335,22.758620689655178,0.98,0.04016155110351115,0.4666666666666667,False,False,False,False,False,True,False,1,0.2870666666666667,Active Mover,Maintain Current Stocking & Menu Position
ITEM-114,Warm Churros with Spiced Dulce,Handcrafted Desserts & Pastries,11667,7605,105003.0,28000.8,77002.2,9.0,2.4,73.33333333333333,6.6,1.0,1.0,6818,7.142857142857142,388,931.2,0.039929728281489656,42.5,3.2185815014516796,0.22666666666666668,0.23333333333333328,0.4066666666666667,0.2533333333333333,0.22666666666666666,0.19999999999999996,0.5066666666666666,11667,0.22666666666666668,7605,0.23333333333333328,1.0,0.4066666666666667,7.142857142857142,0.2533333333333333,3.2185815014516796,0.22666666666666666,73.33333333333333,0.19999999999999996,0.039929728281489656,0.5066666666666666,False,False,False,False,False,False,False,0,0.2850666666666667,Active Mover,Maintain Current Stocking & Menu Position
ITEM-111,Traditional Italian Tiramisu,Handcrafted Desserts & Pastries,12406,8143,130263.0,39699.200000000004,90563.8,10.5,3.2,69.5238095238095,7.3,1.0,1.0,7220,8.005540166204986,788,2521.6,0.04124104172467868,48.324958123953095,5.972411702288919,0.18666666666666665,0.19333333333333336,0.4066666666666667,0.17333333333333334,0.38666666666666666,0.30666666666666664,0.3666666666666667,12406,0.18666666666666665,8143,0.19333333333333336,1.0,0.4066666666666667,8.005540166204986,0.17333333333333334,5.972411702288919,0.38666666666666666,69.5238095238095,0.30666666666666664,0.04124104172467868,0.3666666666666667,False,False,False,False,False,False,False,0,0.28146666666666664,Active Mover,Maintain Current Stocking & Menu Position
ITEM-004,Garlic Herb Breadsticks,Appetizers & Small Plates,15312,10039,107030.88,73497.59999999999,33533.280000000006,6.990000000000001,4.8,31.330472103004304,2.1900000000000013,1.0,1.0,8757,9.31825967797191,360,1728.0,0.04065918407611197,48.584100989423405,2.2970903522205206,0.09333333333333338,0.09333333333333338,0.4066666666666667,0.09333333333333338,0.12,0.9066666666666666,0.41333333333333333,15312,0.09333333333333338,10039,0.09333333333333338,1.0,0.4066666666666667,9.31825967797191,0.09333333333333338,2.2970903522205206,0.12,31.330472103004304,0.9066666666666666,0.04065918407611197,0.41333333333333333,False,False,False,False,False,True,False,1,0.27680000000000005,Active Mover,Maintain Current Stocking & Menu Position
ITEM-106,Molten Chocolate Lava Cake,Handcrafted Desserts & Pastries,17034,10982,187203.66,132865.19999999998,54338.46000000001,10.99,7.799999999999999,29.026387625113752,3.1900000000000013,1.0,1.0,9471,10.167880899588216,418,3260.4,0.04040130352212071,43.82953536549275,2.395140958056383,0.053333333333333344,0.053333333333333344,0.4066666666666667,0.06666666666666665,0.16,0.92,0.43999999999999995,17034,0.053333333333333344,10982,0.053333333333333344,1.0,0.4066666666666667,10.167880899588216,0.06666666666666665,2.395140958056383,0.16,29.026387625113752,0.92,0.04040130352212071,0.43999999999999995,False,False,False,False,False,True,False,1,0.2693333333333333,Active Mover,Maintain Current Stocking & Menu Position
ITEM-003,Golden Mozzarella Sticks,Appetizers & Small Plates,14756,9609,140182.0,104767.59999999999,35414.40000000001,9.5,7.099999999999999,25.26315789473685,2.4000000000000012,1.0,1.0,8404,8.864826273203237,285,2023.5,0.0435560644289297,49.658002735978116,1.8948208230835717,0.11333333333333329,0.11333333333333329,0.4066666666666667,0.1333333333333333,0.09333333333333334,0.9466666666666667,0.18000000000000005,14756,0.11333333333333329,9609,0.11333333333333329,1.0,0.4066666666666667,8.864826273203237,0.1333333333333333,1.8948208230835717,0.09333333333333334,25.26315789473685,0.9466666666666667,0.0435560644289297,0.18000000000000005,False,False,False,False,False,True,False,1,0.26693333333333336,Active Mover,Maintain Current Stocking & Menu Position
ITEM-037,Spaghetti All'Amatriciana,Wood-Fired Pizzas & Pastas,12395,8125,216912.5,68172.5,148740.0,17.5,5.5,68.57142857142857,12.0,1.0,1.0,7195,7.908269631688674,443,2436.5,0.04240487225561852,44.15689446016983,3.4506932544009974,0.19333333333333336,0.19999999999999996,0.4066666666666667,0.18666666666666665,0.24666666666666667,0.3466666666666667,0.2466666666666667,12395,0.19333333333333336,8125,0.19999999999999996,1.0,0.4066666666666667,7.908269631688674,0.18666666666666665,3.4506932544009974,0.24666666666666667,68.57142857142857,0.3466666666666667,0.04240487225561852,0.2466666666666667,False,False,False,False,False,False,False,0,0.25880000000000003,Active Mover,Maintain Current Stocking & Menu Position
ITEM-032,Double Pepperoni Hot Honey Pizza,Wood-Fired Pizzas & Pastas,18644,12038,344914.0,257287.2,87626.79999999999,18.5,13.8,25.4054054054054,4.699999999999999,1.0,1.0,10338,11.230412071967498,388,5354.4,0.039748065708160106,44.208289054197664,2.0386717108028583,0.026666666666666616,0.023333333333333317,0.4066666666666667,0.020000000000000018,0.10666666666666667,0.94,0.52,18644,0.026666666666666616,12038,0.023333333333333317,1.0,0.4066666666666667,11.230412071967498,0.020000000000000018,2.0386717108028583,0.10666666666666667,25.4054054054054,0.94,0.039748065708160106,0.52,False,False,False,False,False,True,False,1,0.2561333333333333,Active Mover,Maintain Current Stocking & Menu Position
ITEM-001,Crispy Parmesan Truffle Fries,Appetizers & Small Plates,18011,11566,161918.89,121574.25,40344.64,8.99,6.75,24.916573971078986,2.24,1.0,1.0,9971,10.370073212315715,431,2909.25,0.040960982274623935,47.25833804409271,2.3370567183602646,0.033333333333333326,0.033333333333333326,0.4066666666666667,0.040000000000000036,0.13333333333333333,0.96,0.3866666666666667,18011,0.033333333333333326,11566,0.033333333333333326,1.0,0.4066666666666667,10.370073212315715,0.040000000000000036,2.3370567183602646,0.13333333333333333,24.916573971078986,0.96,0.040960982274623935,0.3866666666666667,False,False,False,False,False,True,False,1,0.25453333333333333,Active Mover,Maintain Current Stocking & Menu Position
ITEM-141,Ceremonial Iced Matcha Latte,Specialty Coffee & Beverages,11200,7436,72800.0,15679.999999999998,57120.0,6.5,1.4,78.46153846153847,5.1,1.0,1.0,6698,6.673633920573306,218,305.2,0.04334415584415584,47.66816143497758,1.909266071115782,0.2666666666666667,0.2666666666666667,0.4066666666666667,0.30000000000000004,0.1,0.15333333333333332,0.21333333333333337,11200,0.2666666666666667,7436,0.2666666666666667,1.0,0.4066666666666667,6.673633920573306,0.30000000000000004,1.909266071115782,0.1,78.46153846153847,0.15333333333333332,0.04334415584415584,0.21333333333333337,False,False,False,False,False,False,False,0,0.2514666666666667,Active Mover,Maintain Current Stocking & Menu Position
ITEM-016,DineIQ Smash Double Cheeseburger,Artisanal Burgers & Handhelds,19852,12728,277729.48,214401.6,63327.87999999999,13.99,10.8,22.802001429592558,3.1899999999999995,1.0,1.0,10828,11.562615441448097,520,5616.0,0.040563104032779636,44.25935417734495,2.5525230708816022,0.00666666666666671,0.00666666666666671,0.4066666666666667,0.00666666666666671,0.16666666666666666,0.9733333333333334,0.42666666666666664,19852,0.00666666666666671,12728,0.00666666666666671,1.0,0.4066666666666667,11.562615441448097,0.00666666666666671,2.5525230708816022,0.16666666666666666,22.802001429592558,0.9733333333333334,0.040563104032779636,0.42666666666666664,False,False,False,False,False,True,False,1,0.2510666666666667,Active Mover,Maintain Current Stocking & Menu Position
ITEM-120,Affogato al Caffe Espresso Scoop,Handcrafted Desserts & Pastries,11752,7772,82146.48,17628.0,64518.48,6.99,1.5,78.54077253218884,5.49,1.0,1.0,6941,7.261201555971762,287,430.5,0.04135109274659989,46.32128863735307,2.3839189301437,0.21999999999999997,0.21999999999999997,0.4066666666666667,0.2466666666666667,0.14666666666666667,0.1466666666666666,0.33999999999999997,11752,0.21999999999999997,7772,0.21999999999999997,1.0,0.4066666666666667,7.261201555971762,0.2466666666666667,2.3839189301437,0.14666666666666667,78.54077253218884,0.1466666666666666,0.04135109274659989,0.33999999999999997,False,False,False,False,False,False,False,0,0.24653333333333335,Active Mover,Maintain Current Stocking & Menu Position
ITEM-122,Signature Smoked Old Fashioned,Signature Cocktails & Mocktails,12782,8362,204512.0,40902.4,163609.6,16.0,3.2,80.0,12.8,1.0,1.0,7407,8.032941811799649,207,662.4,0.03717202840970639,43.03197789182787,1.5936561706058974,0.17333333333333334,0.17333333333333334,0.4066666666666667,0.16666666666666663,0.08,0.08999999999999997,0.7533333333333333,12782,0.17333333333333334,8362,0.17333333333333334,1.0,0.4066666666666667,8.032941811799649,0.16666666666666663,1.5936561706058974,0.08,80.0,0.08999999999999997,0.03717202840970639,0.7533333333333333,False,False,False,False,False,False,True,1,0.2446666666666667,Active Mover,Maintain Current Stocking & Menu Position
ITEM-132,Aperol Spritz Prosecco Orange,Signature Cocktails & Mocktails,14019,9245,196125.81,36449.4,159676.41,13.99,2.6,81.41529664045747,11.39,1.0,1.0,8083,8.969442038846962,229,595.4,0.029998249129428244,32.50425894378194,1.607243121841662,0.1333333333333333,0.1333333333333333,0.4066666666666667,0.12,0.08666666666666667,0.046666666666666634,0.9933333333333333,14019,0.1333333333333333,9245,0.1333333333333333,1.0,0.4066666666666667,8.969442038846962,0.12,1.607243121841662,0.08666666666666667,81.41529664045747,0.046666666666666634,0.029998249129428244,0.9933333333333333,False,False,False,False,False,False,True,1,0.24426666666666666,Active Mover,Maintain Current Stocking & Menu Position
ITEM-121,DineIQ House Draft Lager (Pint),Signature Cocktails & Mocktails,18672,12038,121368.0,89625.59999999999,31742.400000000005,6.5,4.8,26.15384615384616,1.7000000000000002,1.0,1.0,10374,10.776942355889723,178,854.4,0.03994463120427131,45.05137912385073,0.9442970822281167,0.020000000000000018,0.023333333333333317,0.4066666666666667,0.026666666666666616,0.02,0.9333333333333333,0.5,18672,0.020000000000000018,12038,0.023333333333333317,1.0,0.4066666666666667,10.776942355889723,0.026666666666666616,0.9442970822281167,0.02,26.15384615384616,0.9333333333333333,0.03994463120427131,0.5,False,False,False,False,False,True,False,1,0.24093333333333333,Active Mover,Maintain Current Stocking & Menu Position
ITEM-038,Creamy Fettuccine Alfredo,Wood-Fired Pizzas & Pastas,14437,9432,245284.62999999998,75072.40000000001,170212.22999999998,16.99,5.2,69.39376103590347,11.79,1.0,1.0,8220,8.94160583941606,395,2054.0,0.040208458162326696,44.84412470023981,2.6631607335490832,0.1266666666666667,0.1266666666666667,0.4066666666666667,0.1266666666666667,0.18,0.32666666666666666,0.45999999999999996,14437,0.1266666666666667,9432,0.1266666666666667,1.0,0.4066666666666667,8.94160583941606,0.1266666666666667,2.6631607335490832,0.18,69.39376103590347,0.32666666666666666,0.040208458162326696,0.45999999999999996,False,False,False,False,False,False,False,0,0.23626666666666668,Active Mover,Maintain Current Stocking & Menu Position
ITEM-031,Margherita Sourdough Pizza,Wood-Fired Pizzas & Pastas,18735,12146,299572.65,224820.0,74752.65000000001,15.99,12.0,24.95309568480301,3.99,1.0,1.0,10367,11.488376579531206,449,5388.0,0.0434451057349376,50.33021463951568,2.3404920767306088,0.013333333333333308,0.013333333333333308,0.4066666666666667,0.013333333333333308,0.14,0.9533333333333334,0.19333333333333336,18735,0.013333333333333308,12146,0.013333333333333308,1.0,0.4066666666666667,11.488376579531206,0.013333333333333308,2.3404920767306088,0.14,24.95309568480301,0.9533333333333334,0.0434451057349376,0.19333333333333336,False,False,False,False,False,True,False,1,0.22480000000000003,Active Mover,Maintain Current Stocking & Menu Position
ITEM-107,Classic Madagascar Vanilla Bean Gelato,Handcrafted Desserts & Pastries,14497,9457,108727.5,26094.600000000002,82632.90000000001,7.5,1.8,75.99999999999999,5.7,1.0,1.0,8306,9.24632795569468,355,639.0,0.04001310133613369,44.92052522460263,2.3902504713169943,0.12,0.12,0.4066666666666667,0.11333333333333329,0.15333333333333332,0.16666666666666663,0.4933333333333333,14497,0.12,9457,0.12,1.0,0.4066666666666667,9.24632795569468,0.11333333333333329,2.3902504713169943,0.15333333333333332,75.99999999999999,0.16666666666666663,0.04001310133613369,0.4933333333333333,False,False,False,False,False,False,False,0,0.21253333333333332,Active Mover,Maintain Current Stocking & Menu Position
ITEM-126,Espresso Martini Vanilla Foam,Signature Cocktails & Mocktails,13514,8779,202710.0,39190.6,163519.4,15.0,2.9,80.66666666666666,12.1,1.0,1.0,7755,7.956157317859446,419,1215.1,0.04162893492477627,46.185336806847786,3.00724897724826,0.1466666666666666,0.15333333333333332,0.4066666666666667,0.18000000000000005,0.20666666666666667,0.07333333333333336,0.32666666666666666,13514,0.1466666666666666,8779,0.15333333333333332,1.0,0.4066666666666667,7.956157317859446,0.18000000000000005,3.00724897724826,0.20666666666666667,80.66666666666666,0.07333333333333336,0.04162893492477627,0.32666666666666666,False,False,False,False,False,False,False,0,0.2116,Active Mover,Maintain Current Stocking & Menu Position
ITEM-140,Caramel Macchiato Sea Salt,Specialty Coffee & Beverages,16236,10532,97253.64,20295.0,76958.64,5.99,1.25,79.13188647746243,4.74,1.0,1.0,9147,9.72996610910681,185,231.25,0.035502561001452354,38.56847086660751,1.1266061750197918,0.07999999999999996,0.07999999999999996,0.4066666666666667,0.07333333333333336,0.02666666666666667,0.12,0.8533333333333333,16236,0.07999999999999996,10532,0.07999999999999996,1.0,0.4066666666666667,9.72996610910681,0.07333333333333336,1.1266061750197918,0.02666666666666667,79.13188647746243,0.12,0.035502561001452354,0.8533333333333333,False,False,False,False,False,False,True,1,0.20600000000000002,Active Mover,Maintain Current Stocking & Menu Position
ITEM-130,Classic Moscow Mule Copper Mug,Signature Cocktails & Mocktails,12499,8257,168736.5,31247.5,137489.0,13.5,2.5,81.48148148148148,11.0,1.0,1.0,7309,8.126966753317827,144,360.0,0.04025944453178632,41.95102368526696,1.1389701811278967,0.18000000000000005,0.18000000000000005,0.4066666666666667,0.16000000000000003,0.03333333333333333,0.040000000000000036,0.45333333333333337,12499,0.18000000000000005,8257,0.18000000000000005,1.0,0.4066666666666667,8.126966753317827,0.16000000000000003,1.1389701811278967,0.03333333333333333,81.48148148148148,0.040000000000000036,0.04025944453178632,0.45333333333333337,False,False,False,False,False,False,False,0,0.2034666666666667,Active Mover,Maintain Current Stocking & Menu Position
ITEM-137,Nitro Cold Brew Sweet Cream,Specialty Coffee & Beverages,15570,10120,93264.3,17127.0,76137.3,5.99,1.1,81.63606010016694,4.890000000000001,1.0,1.0,8818,9.707416647765934,185,203.5,0.04314914372717841,47.254150702426564,1.174230403046652,0.08666666666666667,0.08666666666666667,0.4066666666666667,0.07999999999999996,0.04,0.033333333333333326,0.21999999999999997,15570,0.08666666666666667,10120,0.08666666666666667,1.0,0.4066666666666667,9.707416647765934,0.07999999999999996,1.174230403046652,0.04,81.63606010016694,0.033333333333333326,0.04314914372717841,0.21999999999999997,False,False,False,False,False,False,False,0,0.13733333333333334,Active Mover,Maintain Current Stocking & Menu Position
ITEM-139,Vanilla Bean Oat Milk Latte,Specialty Coffee & Beverages,17901,11410,102930.75,21481.2,81449.55,5.75,1.2,79.13043478260869,4.55,1.0,1.0,9811,10.743043522576698,253,303.6,0.04216430460774352,50.100143061516455,1.3936322573537512,0.040000000000000036,0.040000000000000036,0.4066666666666667,0.033333333333333326,0.06666666666666667,0.1266666666666667,0.28,17901,0.040000000000000036,11410,0.040000000000000036,1.0,0.4066666666666667,10.743043522576698,0.033333333333333326,1.3936322573537512,0.06666666666666667,79.13043478260869,0.1266666666666667,0.04216430460774352,0.28,False,False,False,False,False,False,False,0,0.1358666666666667,Active Mover,Maintain Current Stocking & Menu Position
ITEM-138,Double Espresso Single Origin,Specialty Coffee & Beverages,16318,10619,57113.0,8159.0,48954.0,3.5,0.5,85.71428571428571,3.0,1.0,1.0,9216,9.483506944444445,100,50.0,0.04222545440831996,47.0846394984326,0.6090875867949811,0.07333333333333336,0.07333333333333336,0.4066666666666667,0.08666666666666667,0.013333333333333334,0.00666666666666671,0.2666666666666667,16318,0.07333333333333336,10619,0.07333333333333336,1.0,0.4066666666666667,9.483506944444445,0.08666666666666667,0.6090875867949811,0.013333333333333334,85.71428571428571,0.00666666666666671,0.04222545440831996,0.2666666666666667,False,False,False,False,False,False,False,0,0.1314666666666667,Active Mover,Maintain Current Stocking & Menu Position
ITEM-136,DineIQ House Drip Roast Coffee,Specialty Coffee & Beverages,21480,13670,85705.2,12888.0,72817.2,3.99,0.6,84.9624060150376,3.39,1.0,1.0,11530,12.393755420641805,74,44.4,0.04081728327538384,46.11808461180846,0.3433237450125267,0.0,0.0,0.4066666666666667,0.0,0.006666666666666667,0.013333333333333308,0.4,21480,0.0,13670,0.0,1.0,0.4066666666666667,12.393755420641805,0.0,0.3433237450125267,0.006666666666666667,84.9624060150376,0.013333333333333308,0.04081728327538384,0.4,False,False,False,False,False,False,False,0,0.1076,Active Mover,Maintain Current Stocking & Menu Position
