order_id,customer_id,location_id,order_date,order_time,order_timestamp,order_type,order_status,payment_method,subtotal_amount,discount_amount,tax_amount,tip_amount,delivery_fee,total_amount,promotion_id,table_number
ORD-071320,CUST-31406,LOC-019,2025-06-30,09:52:04,2025-06-30 09:52:04,TAKEOUT,COMPLETED,CREDIT_CARD,173.99,40.0,11.05,0.0,0.0,145.04,PROMO-009,0
ORD-071321,CUST-13335,LOC-010,2025-12-28,10:10:26,2025-12-28 10:10:26,DINE_IN,COMPLETED,DEBIT_CARD,323.47,0.0,26.69,48.52,0.0,398.68,,32
ORD-071322,CUST-14932,LOC-004,2025-05-26,22:53:54,2025-05-26 22:53:54,TAKEOUT,COMPLETED,CREDIT_CARD,173.88,0.0,14.35,0.0,0.0,188.23,,0
ORD-071323,CUST-GUEST,LOC-016,2025-02-19,12:52:41,2025-02-19 12:52:41,DINE_IN,COMPLETED,CREDIT_CARD,349.46,15.0,27.59,50.17,0.0,412.22,PROMO-002,13
ORD-071324,CUST-47561,LOC-010,2025-10-10,15:22:20,2025-10-10 15:22:20,DINE_IN,COMPLETED,CASH,159.46,15.0,11.92,26.0,0.0,182.38,PROMO-002,36
ORD-071325,CUST-28290,LOC-008,2025-10-18,12:26:02,2025-10-18 12:26:02,DRIVE_THRU,COMPLETED,DEBIT_CARD,220.97,0.0,18.23,0.0,0.0,239.2,,0
ORD-071326,CUST-12354,LOC-012,2025-01-30,06:07:07,2025-01-30 06:07:07,DRIVE_THRU,COMPLETED,MOBILE_PAY,88.98,0.0,7.34,0.0,0.0,96.32,,0
ORD-071327,CUST-39476,LOC-010,2025-11-09,18:23:14,2025-11-09 18:23:14,DINE_IN,COMPLETED,CREDIT_CARD,260.94,0.0,21.53,39.14,0.0,321.61,,40
ORD-071329,CUST-39223,LOC-012,2025-12-11,13:26:23,2025-12-11 13:26:23,TAKEOUT,COMPLETED,DEBIT_CARD,182.73,0.0,15.08,0.0,0.0,197.81,,0
ORD-071330,CUST-07366,LOC-017,2025-02-28,14:59:26,2025-02-28 14:59:26,TAKEOUT,COMPLETED,DEBIT_CARD,252.21,20.0,19.16,0.0,0.0,251.37,PROMO-010,0
ORD-071331,CUST-21416,LOC-001,2025-08-20,11:39:32,2025-08-20 11:39:32,DINE_IN,COMPLETED,CREDIT_CARD,282.94,10.0,22.52,40.94,0.0,336.4,PROMO-007,11
ORD-071332,CUST-11505,LOC-012,2025-04-09,19:01:15,2025-04-09 19:01:15,DELIVERY,COMPLETED,DEBIT_CARD,203.98,0.0,16.83,30.6,4.99,256.4,,0
ORD-071333,CUST-00469,LOC-009,2025-06-16,18:35:24,2025-06-16 18:35:24,DINE_IN,COMPLETED,DEBIT_CARD,194.99,0.0,16.09,35.1,0.0,246.18,,2
ORD-071334,CUST-48867,LOC-015,2025-04-27,11:53:50,2025-04-27 11:53:50,TAKEOUT,COMPLETED,CREDIT_CARD,200.71,12.0,15.57,0.0,0.0,204.28,PROMO-008,0
ORD-071335,CUST-14063,LOC-015,2025-07-03,19:20:09,2025-07-03 19:20:09,DINE_IN,COMPLETED,CREDIT_CARD,187.44,0.0,15.46,28.12,0.0,231.02,,14
ORD-071336,CUST-03539,LOC-001,2025-02-25,20:28:54,2025-02-25 20:28:54,DINE_IN,COMPLETED,CASH,200.96,0.0,16.58,30.14,0.0,247.68,,7
ORD-071337,CUST-41887,LOC-013,2025-05-12,07:37:43,2025-05-12 07:37:43,DRIVE_THRU,COMPLETED,MOBILE_PAY,165.97,15.0,12.46,0.0,0.0,163.43,PROMO-001,0
ORD-071338,CUST-37276,LOC-002,2025-02-04,17:29:42,2025-02-04 17:29:42,TAKEOUT,COMPLETED,CASH,257.75,0.0,21.26,0.0,0.0,279.01,,0
ORD-071340,CUST-37926,LOC-011,2025-05-10,13:50:21,2025-05-10 13:50:21,TAKEOUT,COMPLETED,DEBIT_CARD,237.93,0.0,19.63,0.0,0.0,257.56,,0
ORD-071341,CUST-45823,LOC-018,2025-08-17,09:42:25,2025-08-17 09:42:25,DINE_IN,COMPLETED,CASH,134.98,0.0,11.14,20.25,0.0,166.37,,1
ORD-071342,CUST-25406,LOC-012,2025-07-05,10:46:21,2025-07-05 10:46:21,DINE_IN,COMPLETED,CREDIT_CARD,175.97,15.0,13.28,24.15,0.0,198.4,PROMO-001,30
ORD-071344,CUST-GUEST,LOC-001,2025-02-21,14:15:43,2025-02-21 14:15:43,DINE_IN,COMPLETED,CREDIT_CARD,106.49,0.0,8.79,21.3,0.0,136.58,,2
ORD-071345,CUST-18730,LOC-014,2025-10-17,17:50:21,2025-10-17 17:50:21,DINE_IN,COMPLETED,CREDIT_CARD,244.45,8.0,19.51,42.56,0.0,298.52,PROMO-005,7
ORD-071346,CUST-32769,LOC-010,2025-08-30,13:59:04,2025-08-30 13:59:04,DINE_IN,COMPLETED,CREDIT_CARD,368.99,0.0,30.44,55.35,0.0,454.78,,11
ORD-071347,CUST-30676,LOC-020,2025-01-17,14:42:12,2025-01-17 14:42:12,DINE_IN,COMPLETED,CREDIT_CARD,368.44,0.0,30.4,73.69,0.0,472.53,,32
ORD-071348,CUST-33747,LOC-013,2025-12-28,11:30:22,2025-12-28 11:30:22,DINE_IN,COMPLETED,CASH,159.2,8.0,12.47,27.22,0.0,190.89,PROMO-005,17
ORD-071350,CUST-18424,LOC-012,2025-04-04,12:32:26,2025-04-04 12:32:26,DINE_IN,COMPLETED,CASH,163.99,0.0,13.53,32.8,0.0,210.32,,0
ORD-071351,CUST-12573,LOC-002,2025-11-15,12:47:15,2025-11-15 12:47:15,TAKEOUT,COMPLETED,CREDIT_CARD,120.96,0.0,9.98,0.0,0.0,130.94,,0
ORD-071352,CUST-19784,LOC-016,2025-11-28,09:13:04,2025-11-28 09:13:04,DINE_IN,COMPLETED,CREDIT_CARD,402.69,0.0,33.22,72.48,0.0,508.39,,6
ORD-071353,CUST-49023,LOC-003,2025-08-11,18:35:25,2025-08-11 18:35:25,TAKEOUT,COMPLETED,CREDIT_CARD,218.44,15.0,16.78,0.0,0.0,220.22,PROMO-002,0
ORD-071354,CUST-20171,LOC-018,2025-11-28,09:28:20,2025-11-28 09:28:20,TAKEOUT,COMPLETED,CREDIT_CARD,291.41,0.0,24.04,0.0,0.0,315.45,,0
ORD-071355,CUST-05275,LOC-020,2025-01-15,15:53:14,2025-01-15 15:53:14,TAKEOUT,COMPLETED,DEBIT_CARD,351.93,0.0,29.03,0.0,0.0,380.96,,0
ORD-071356,CUST-16169,LOC-009,2025-12-15,12:34:41,2025-12-15 12:34:41,DELIVERY,COMPLETED,CREDIT_CARD,365.96,6.5,29.66,53.92,4.99,448.03,PROMO-006,0
ORD-071358,CUST-15550,LOC-001,2025-09-03,17:49:49,2025-09-03 17:49:49,TAKEOUT,COMPLETED,CREDIT_CARD,144.47,0.0,11.92,0.0,0.0,156.39,,0
ORD-071360,CUST-44928,LOC-005,2025-01-20,20:12:49,2025-01-20 20:12:49,DELIVERY,COMPLETED,CREDIT_CARD,206.97,0.0,17.08,31.05,4.99,260.09,,0
ORD-071361,CUST-10577,LOC-009,2025-12-11,21:05:19,2025-12-11 21:05:19,DELIVERY,COMPLETED,MOBILE_PAY,97.99,0.0,8.08,17.64,4.99,128.7,,0
ORD-071362,CUST-39317,LOC-011,2025-03-07,22:24:52,2025-03-07 22:24:52,TAKEOUT,COMPLETED,CREDIT_CARD,148.48,22.27,10.41,0.0,0.0,136.62,PROMO-011,0
ORD-071363,CUST-03207,LOC-012,2025-11-19,13:33:31,2025-11-19 13:33:31,DELIVERY,COMPLETED,CREDIT_CARD,176.46,0.0,14.56,26.47,4.99,222.48,,0
ORD-071364,CUST-16394,LOC-019,2025-05-24,12:28:35,2025-05-24 12:28:35,DINE_IN,PENDING,CREDIT_CARD,235.45,0.0,19.42,0.0,0.0,254.87,,33
ORD-071365,CUST-47397,LOC-019,2025-10-12,13:18:44,2025-10-12 13:18:44,DELIVERY,COMPLETED,CREDIT_CARD,177.42,0.0,14.64,17.74,4.99,214.79,,0
ORD-071366,CUST-18441,LOC-001,2025-04-23,11:17:58,2025-04-23 11:17:58,DINE_IN,COMPLETED,CREDIT_CARD,189.73,0.0,15.65,28.46,0.0,233.84,,35
ORD-071367,CUST-04379,LOC-017,2025-08-15,13:22:26,2025-08-15 13:22:26,DINE_IN,COMPLETED,CREDIT_CARD,142.22,0.0,11.73,14.22,0.0,168.17,,7
ORD-071368,CUST-27796,LOC-008,2025-11-03,17:01:45,2025-11-03 17:01:45,DELIVERY,COMPLETED,DEBIT_CARD,151.24,0.0,12.48,27.22,4.99,195.93,,0
ORD-071369,CUST-20901,LOC-005,2025-08-09,18:36:57,2025-08-09 18:36:57,DRIVE_THRU,COMPLETED,CREDIT_CARD,248.44,0.0,20.5,0.0,0.0,268.94,,0
ORD-071370,CUST-47591,LOC-011,2025-05-14,09:33:51,2025-05-14 09:33:51,DINE_IN,COMPLETED,CREDIT_CARD,301.98,0.0,24.91,45.3,0.0,372.19,,20
ORD-071371,CUST-41533,LOC-002,2025-04-15,19:56:19,2025-04-15 19:56:19,DINE_IN,COMPLETED,CREDIT_CARD,356.94,0.0,29.45,53.54,0.0,439.93,,13
ORD-071372,CUST-12976,LOC-004,2025-03-22,12:59:50,2025-03-22 12:59:50,TAKEOUT,COMPLETED,DEBIT_CARD,247.4,0.0,20.41,0.0,0.0,267.81,,0
ORD-071373,CUST-05809,LOC-019,2025-11-15,18:16:43,2025-11-15 18:16:43,DINE_IN,COMPLETED,CREDIT_CARD,226.44,0.0,18.68,33.97,0.0,279.09,,8
ORD-071374,CUST-13065,LOC-006,2025-08-23,18:22:50,2025-08-23 18:22:50,DRIVE_THRU,COMPLETED,CREDIT_CARD,187.97,0.0,15.51,0.0,0.0,203.48,,0
ORD-071375,CUST-48270,LOC-019,2025-07-21,13:10:30,2025-07-21 13:10:30,TAKEOUT,COMPLETED,CREDIT_CARD,187.74,15.0,14.25,0.0,0.0,186.99,PROMO-002,0
ORD-071376,CUST-04291,LOC-005,2025-04-21,11:07:35,2025-04-21 11:07:35,DINE_IN,COMPLETED,DEBIT_CARD,164.73,0.0,13.59,24.71,0.0,203.03,,25
ORD-071377,CUST-13556,LOC-011,2025-06-27,11:29:27,2025-06-27 11:29:27,DINE_IN,COMPLETED,CREDIT_CARD,162.98,15.0,12.21,26.64,0.0,186.83,PROMO-012,38
ORD-071379,CUST-33203,LOC-020,2025-02-05,10:41:29,2025-02-05 10:41:29,DELIVERY,COMPLETED,CREDIT_CARD,117.48,12.0,8.7,18.99,4.99,138.16,PROMO-008,0
ORD-071381,CUST-16075,LOC-002,2025-04-18,19:14:40,2025-04-18 19:14:40,DELIVERY,COMPLETED,MOBILE_PAY,199.69,0.0,16.47,35.94,4.99,257.09,,0
ORD-071382,CUST-32067,LOC-005,2025-09-05,17:36:17,2025-09-05 17:36:17,DELIVERY,COMPLETED,CREDIT_CARD,110.5,0.0,9.12,16.57,4.99,141.18,,0
ORD-071383,CUST-11802,LOC-001,2025-08-22,10:05:48,2025-08-22 10:05:48,DINE_IN,COMPLETED,CREDIT_CARD,351.95,0.0,29.04,63.35,0.0,444.34,,12
ORD-071384,CUST-27687,LOC-017,2025-05-11,17:22:35,2025-05-11 17:22:35,TAKEOUT,COMPLETED,CREDIT_CARD,272.38,25.0,20.41,0.0,0.0,267.79,PROMO-003,0
ORD-071385,CUST-37502,LOC-012,2025-01-21,19:30:29,2025-01-21 19:30:29,DELIVERY,COMPLETED,CREDIT_CARD,220.5,0.0,18.19,33.07,4.99,276.75,,0
ORD-071386,CUST-33211,LOC-007,2025-03-26,18:46:33,2025-03-26 18:46:33,DELIVERY,COMPLETED,CASH,227.99,10.0,17.98,39.24,4.99,280.2,PROMO-007,0
ORD-071387,CUST-23814,LOC-019,2025-03-16,19:38:12,2025-03-16 19:38:12,DINE_IN,COMPLETED,MOBILE_PAY,184.93,0.0,15.26,18.49,0.0,218.68,,12
ORD-071389,CUST-42184,LOC-004,2025-03-21,18:07:12,2025-03-21 18:07:12,DELIVERY,COMPLETED,CREDIT_CARD,138.48,0.0,11.42,20.77,4.99,175.66,,0
ORD-071390,CUST-43807,LOC-013,2025-07-13,14:18:31,2025-07-13 14:18:31,TAKEOUT,COMPLETED,DEBIT_CARD,268.45,0.0,22.15,0.0,0.0,290.6,,0
ORD-071391,CUST-28808,LOC-006,2025-08-24,11:52:47,2025-08-24 11:52:47,DELIVERY,COMPLETED,DEBIT_CARD,271.5,0.0,22.4,48.87,4.99,347.76,,0
ORD-071392,CUST-25791,LOC-004,2025-11-27,13:27:18,2025-11-27 13:27:18,DINE_IN,COMPLETED,DEBIT_CARD,364.97,0.0,30.11,65.69,0.0,460.77,,36
ORD-071393,CUST-36511,LOC-017,2025-04-19,08:02:39,2025-04-19 08:02:39,DINE_IN,COMPLETED,MOBILE_PAY,194.95,0.0,16.08,38.99,0.0,250.02,,19
ORD-071394,CUST-11182,LOC-001,2025-03-27,19:41:39,2025-03-27 19:41:39,DINE_IN,COMPLETED,CREDIT_CARD,203.96,25.0,14.76,26.84,0.0,220.56,PROMO-011,12
ORD-071395,CUST-39084,LOC-009,2025-03-22,22:19:56,2025-03-22 22:19:56,DINE_IN,COMPLETED,GIFT_CARD,448.93,0.0,37.04,80.81,0.0,566.78,,36
ORD-071396,CUST-27164,LOC-001,2025-06-04,16:35:57,2025-06-04 16:35:57,DINE_IN,COMPLETED,DEBIT_CARD,218.46,0.0,18.02,21.85,0.0,258.33,,4
ORD-071397,CUST-27602,LOC-010,2025-09-06,17:44:20,2025-09-06 17:44:20,DINE_IN,COMPLETED,MOBILE_PAY,184.98,0.0,15.26,33.3,0.0,233.54,,20
ORD-071398,CUST-16478,LOC-005,2025-09-14,12:19:40,2025-09-14 12:19:40,DELIVERY,COMPLETED,CREDIT_CARD,190.49,0.0,15.72,34.29,4.99,245.49,,0
ORD-071399,CUST-31095,LOC-016,2025-04-06,12:47:20,2025-04-06 12:47:20,TAKEOUT,COMPLETED,CREDIT_CARD,186.96,0.0,15.42,0.0,0.0,202.38,,0
ORD-071400,CUST-42035,LOC-006,2025-03-05,19:57:04,2025-03-05 19:57:04,TAKEOUT,COMPLETED,CREDIT_CARD,199.92,0.0,16.49,0.0,0.0,216.41,,0
ORD-071401,CUST-42038,LOC-005,2025-07-02,11:29:13,2025-07-02 11:29:13,DELIVERY,COMPLETED,CREDIT_CARD,404.47,0.0,33.37,60.67,4.99,503.5,,0
ORD-071402,CUST-26718,LOC-010,2025-03-09,18:03:34,2025-03-09 18:03:34,TAKEOUT,COMPLETED,CREDIT_CARD,363.45,12.0,28.99,0.0,0.0,380.44,PROMO-008,0
ORD-071403,CUST-24949,LOC-005,2025-11-07,17:09:43,2025-11-07 17:09:43,DINE_IN,COMPLETED,DEBIT_CARD,298.2,0.0,24.6,53.68,0.0,376.48,,39
ORD-071404,CUST-GUEST,LOC-015,2025-02-11,11:26:39,2025-02-11 11:26:39,TAKEOUT,COMPLETED,CREDIT_CARD,194.48,20.0,14.39,0.0,0.0,188.87,PROMO-010,0
ORD-071405,CUST-22537,LOC-018,2025-10-17,18:16:28,2025-10-17 18:16:28,DINE_IN,COMPLETED,CREDIT_CARD,158.48,0.0,13.07,23.77,0.0,195.32,,5
ORD-071406,CUST-40644,LOC-004,2025-01-22,19:23:57,2025-01-22 19:23:57,DELIVERY,COMPLETED,CREDIT_CARD,147.21,20.0,10.49,22.9,4.99,165.59,PROMO-004,0
ORD-071407,CUST-44907,LOC-007,2025-11-06,12:23:27,2025-11-06 12:23:27,DINE_IN,COMPLETED,CREDIT_CARD,212.92,0.0,17.57,38.33,0.0,268.82,,0
ORD-071408,CUST-44583,LOC-015,2025-08-29,12:21:19,2025-08-29 12:21:19,DRIVE_THRU,COMPLETED,CREDIT_CARD,134.45,20.17,9.43,0.0,0.0,123.71,PROMO-011,0
ORD-071409,CUST-21290,LOC-001,2025-05-20,08:52:59,2025-05-20 08:52:59,TAKEOUT,COMPLETED,CREDIT_CARD,375.47,0.0,30.98,0.0,0.0,406.45,,0
ORD-071410,CUST-16128,LOC-014,2025-06-18,08:14:12,2025-06-18 08:14:12,DINE_IN,COMPLETED,CREDIT_CARD,67.72,10.16,4.75,8.63,0.0,70.94,PROMO-004,40
ORD-071411,CUST-30565,LOC-005,2025-09-15,18:08:38,2025-09-15 18:08:38,TAKEOUT,COMPLETED,CREDIT_CARD,172.97,15.0,13.03,0.0,0.0,171.0,PROMO-002,0
ORD-071412,CUST-15647,LOC-002,2025-03-27,09:50:45,2025-03-27 09:50:45,TAKEOUT,COMPLETED,GIFT_CARD,200.48,0.0,16.54,0.0,0.0,217.02,,0
ORD-071414,CUST-19650,LOC-013,2025-07-13,18:44:42,2025-07-13 18:44:42,DINE_IN,COMPLETED,CREDIT_CARD,275.92,0.0,22.76,27.59,0.0,326.27,,11
ORD-071415,CUST-35417,LOC-001,2025-10-19,16:58:14,2025-10-19 16:58:14,DINE_IN,COMPLETED,DEBIT_CARD,152.47,38.12,9.43,17.15,0.0,140.93,PROMO-009,28
ORD-071416,CUST-28701,LOC-003,2025-07-20,13:48:05,2025-07-20 13:48:05,TAKEOUT,COMPLETED,CREDIT_CARD,174.45,0.0,14.39,0.0,0.0,188.84,,0
ORD-071417,CUST-05183,LOC-001,2025-07-04,16:15:38,2025-07-04 16:15:38,DINE_IN,COMPLETED,CREDIT_CARD,281.99,0.0,23.26,50.76,0.0,356.01,,23
ORD-071419,CUST-39353,LOC-002,2025-06-05,16:00:10,2025-06-05 16:00:10,DINE_IN,COMPLETED,MOBILE_PAY,368.9,0.0,30.43,55.33,0.0,454.66,,11
ORD-071420,CUST-27006,LOC-010,2025-10-09,20:45:26,2025-10-09 20:45:26,DINE_IN,COMPLETED,DEBIT_CARD,218.44,0.0,18.02,43.69,0.0,280.15,,40
ORD-071421,CUST-29009,LOC-009,2025-11-16,11:07:24,2025-11-16 11:07:24,DINE_IN,COMPLETED,GIFT_CARD,179.49,6.5,14.27,25.95,0.0,213.21,PROMO-006,36
ORD-071422,CUST-34987,LOC-005,2025-11-19,17:53:16,2025-11-19 17:53:16,DINE_IN,COMPLETED,DEBIT_CARD,182.94,0.0,15.09,27.44,0.0,225.47,,30
ORD-071423,CUST-07744,LOC-001,2025-03-01,11:06:54,2025-03-01 11:06:54,DINE_IN,COMPLETED,DEBIT_CARD,230.46,15.0,17.78,38.78,0.0,272.02,PROMO-002,5
ORD-071424,CUST-24783,LOC-016,2025-10-20,19:46:25,2025-10-20 19:46:25,DINE_IN,PENDING,CASH,245.94,0.0,20.29,0.0,0.0,266.23,,23
ORD-071425,CUST-20939,LOC-012,2025-04-01,19:11:29,2025-04-01 19:11:29,DINE_IN,COMPLETED,CREDIT_CARD,171.98,8.0,13.53,24.6,0.0,202.11,PROMO-005,7
ORD-071426,CUST-47214,LOC-015,2025-01-06,20:04:31,2025-01-06 20:04:31,DINE_IN,COMPLETED,CREDIT_CARD,184.0,8.0,14.52,26.4,0.0,216.92,PROMO-005,25
ORD-071427,CUST-34546,LOC-001,2025-05-02,09:30:15,2025-05-02 09:30:15,DINE_IN,COMPLETED,CREDIT_CARD,326.45,40.0,23.63,28.64,0.0,338.72,PROMO-009,16
ORD-071428,CUST-44088,LOC-016,2025-05-09,19:28:49,2025-05-09 19:28:49,DINE_IN,COMPLETED,CREDIT_CARD,314.68,0.0,25.96,31.47,0.0,372.11,,0
ORD-071429,CUST-00450,LOC-016,2025-11-07,10:34:08,2025-11-07 10:34:08,DELIVERY,COMPLETED,MOBILE_PAY,270.73,0.0,22.34,40.61,4.99,338.67,,0
ORD-071431,CUST-00026,LOC-016,2025-02-11,19:38:33,2025-02-11 19:38:33,DINE_IN,COMPLETED,MOBILE_PAY,78.49,19.62,4.86,10.6,0.0,74.33,PROMO-009,35
ORD-071433,CUST-05672,LOC-010,2025-04-22,08:40:11,2025-04-22 08:40:11,TAKEOUT,COMPLETED,CREDIT_CARD,287.94,0.0,23.76,0.0,0.0,311.7,,0
ORD-071434,CUST-03300,LOC-006,2025-08-18,09:25:17,2025-08-18 09:25:17,DINE_IN,COMPLETED,MOBILE_PAY,203.99,0.0,16.83,51.0,0.0,271.82,,6
ORD-071435,CUST-33653,LOC-010,2025-08-01,19:15:11,2025-08-01 19:15:11,DRIVE_THRU,COMPLETED,CREDIT_CARD,368.46,12.0,29.41,0.0,0.0,385.87,PROMO-008,0
ORD-071436,CUST-31476,LOC-012,2025-09-18,21:46:13,2025-09-18 21:46:13,DINE_IN,COMPLETED,CREDIT_CARD,103.73,0.0,8.56,15.56,0.0,127.85,,36
ORD-071437,CUST-10999,LOC-012,2025-12-06,12:43:57,2025-12-06 12:43:57,DINE_IN,COMPLETED,DEBIT_CARD,204.94,0.0,16.91,30.74,0.0,252.59,,16
ORD-071439,CUST-27517,LOC-019,2025-09-08,13:30:17,2025-09-08 13:30:17,DELIVERY,COMPLETED,CREDIT_CARD,259.93,0.0,21.44,46.79,4.99,333.15,,0
ORD-071441,CUST-03837,LOC-019,2025-08-01,15:18:15,2025-08-01 15:18:15,DELIVERY,COMPLETED,DEBIT_CARD,384.22,15.0,30.46,55.38,4.99,460.05,PROMO-001,0
ORD-071442,CUST-33503,LOC-017,2025-05-15,13:04:10,2025-05-15 13:04:10,DINE_IN,COMPLETED,CASH,249.49,0.0,20.58,37.42,0.0,307.49,,34
ORD-071443,CUST-10910,LOC-004,2025-06-17,12:08:13,2025-06-17 12:08:13,DELIVERY,COMPLETED,MOBILE_PAY,293.44,15.0,22.97,50.12,4.99,356.52,PROMO-012,0
ORD-071444,CUST-16726,LOC-020,2025-10-18,17:26:01,2025-10-18 17:26:01,DELIVERY,COMPLETED,MOBILE_PAY,291.98,15.0,22.85,27.7,4.99,332.52,PROMO-002,0
ORD-071445,CUST-43379,LOC-009,2025-10-04,08:36:10,2025-10-04 08:36:10,DELIVERY,COMPLETED,CASH,249.49,0.0,20.58,44.91,4.99,319.97,,0
ORD-071446,CUST-42731,LOC-009,2025-10-15,12:49:53,2025-10-15 12:49:53,TAKEOUT,COMPLETED,CREDIT_CARD,142.72,15.0,10.54,0.0,0.0,138.26,PROMO-002,0
ORD-071447,CUST-15122,LOC-009,2025-10-13,11:40:47,2025-10-13 11:40:47,TAKEOUT,COMPLETED,CREDIT_CARD,247.49,0.0,20.42,0.0,0.0,267.91,,0
ORD-071448,CUST-42165,LOC-010,2025-12-08,17:48:03,2025-12-08 17:48:03,DELIVERY,COMPLETED,CREDIT_CARD,343.96,0.0,28.38,34.4,4.99,411.73,,0
ORD-071449,CUST-41305,LOC-013,2025-10-21,11:37:51,2025-10-21 11:37:51,DINE_IN,COMPLETED,DEBIT_CARD,121.98,18.3,8.55,18.66,0.0,130.89,PROMO-004,29
ORD-071450,CUST-12643,LOC-006,2025-11-20,13:05:33,2025-11-20 13:05:33,DINE_IN,COMPLETED,CASH,242.98,40.0,16.75,30.45,0.0,250.18,PROMO-009,29
ORD-071451,CUST-37620,LOC-004,2025-08-11,11:31:54,2025-08-11 11:31:54,DINE_IN,COMPLETED,CREDIT_CARD,258.97,0.0,21.37,51.79,0.0,332.13,,12
ORD-071452,CUST-19694,LOC-019,2025-09-04,12:48:23,2025-09-04 12:48:23,DINE_IN,COMPLETED,DEBIT_CARD,239.46,0.0,19.76,43.1,0.0,302.32,,28
ORD-071453,CUST-32211,LOC-008,2025-12-22,18:49:34,2025-12-22 18:49:34,DINE_IN,COMPLETED,MOBILE_PAY,74.47,18.62,4.61,8.38,0.0,68.84,PROMO-009,37
ORD-071454,CUST-23702,LOC-014,2025-11-23,13:49:06,2025-11-23 13:49:06,DINE_IN,COMPLETED,CREDIT_CARD,299.5,0.0,24.71,44.92,0.0,369.13,,40
ORD-071455,CUST-26967,LOC-019,2025-10-26,23:21:55,2025-10-26 23:21:55,DELIVERY,COMPLETED,CREDIT_CARD,158.46,0.0,13.07,23.77,4.99,200.29,,0
ORD-071456,CUST-GUEST,LOC-011,2025-09-20,11:33:25,2025-09-20 11:33:25,DELIVERY,COMPLETED,MOBILE_PAY,432.94,25.0,33.66,61.19,4.99,507.78,PROMO-011,0
ORD-071457,CUST-GUEST,LOC-006,2025-06-03,12:50:21,2025-06-03 12:50:21,TAKEOUT,COMPLETED,CREDIT_CARD,204.0,0.0,16.83,0.0,0.0,220.83,,0
ORD-071459,CUST-39982,LOC-013,2025-01-27,10:45:33,2025-01-27 10:45:33,DRIVE_THRU,COMPLETED,CREDIT_CARD,194.48,0.0,16.04,0.0,0.0,210.52,,0
ORD-071460,CUST-48405,LOC-007,2025-06-22,12:29:04,2025-06-22 12:29:04,TAKEOUT,COMPLETED,DEBIT_CARD,343.68,15.0,27.12,0.0,0.0,355.8,PROMO-012,0
ORD-071461,CUST-40951,LOC-010,2025-02-24,11:23:33,2025-02-24 11:23:33,DINE_IN,COMPLETED,DEBIT_CARD,218.42,20.0,16.37,35.72,0.0,250.51,PROMO-004,29
ORD-071462,CUST-00660,LOC-010,2025-10-07,17:12:31,2025-10-07 17:12:31,DINE_IN,COMPLETED,MOBILE_PAY,178.21,10.0,13.88,25.23,0.0,207.32,PROMO-007,15
ORD-071463,CUST-23300,LOC-007,2025-11-30,18:58:26,2025-11-30 18:58:26,DINE_IN,COMPLETED,DEBIT_CARD,234.96,20.0,17.73,32.24,0.0,264.93,PROMO-004,18
ORD-071464,CUST-00600,LOC-002,2025-03-22,17:48:00,2025-03-22 17:48:00,DINE_IN,COMPLETED,DEBIT_CARD,214.2,0.0,17.67,32.13,0.0,264.0,,3
ORD-071465,CUST-13691,LOC-003,2025-04-20,12:43:03,2025-04-20 12:43:03,DELIVERY,COMPLETED,DEBIT_CARD,240.89,0.0,19.87,36.13,4.99,301.88,,0
ORD-071467,CUST-00308,LOC-006,2025-08-15,11:45:43,2025-08-15 11:45:43,DELIVERY,COMPLETED,DEBIT_CARD,85.48,0.0,7.05,15.39,4.99,112.91,,0
ORD-071468,CUST-05276,LOC-012,2025-08-16,16:37:50,2025-08-16 16:37:50,DINE_IN,COMPLETED,GIFT_CARD,518.98,0.0,42.82,77.85,0.0,639.65,,20
ORD-071469,CUST-10543,LOC-001,2025-08-08,18:24:57,2025-08-08 18:24:57,DELIVERY,PENDING,CREDIT_CARD,340.93,0.0,28.13,0.0,4.99,374.05,,0
ORD-071470,CUST-13028,LOC-001,2025-04-09,10:03:39,2025-04-09 10:03:39,DELIVERY,COMPLETED,CREDIT_CARD,244.5,0.0,20.17,61.12,4.99,330.78,,0
ORD-071471,CUST-44982,LOC-010,2025-04-19,12:57:34,2025-04-19 12:57:34,DRIVE_THRU,COMPLETED,CREDIT_CARD,274.44,20.0,20.99,0.0,0.0,275.43,PROMO-004,0
ORD-071472,CUST-21453,LOC-014,2025-12-17,11:18:33,2025-12-17 11:18:33,DINE_IN,COMPLETED,DEBIT_CARD,293.92,0.0,24.25,29.39,0.0,347.56,,36
ORD-071473,CUST-42888,LOC-014,2025-10-05,11:57:50,2025-10-05 11:57:50,DINE_IN,COMPLETED,CREDIT_CARD,404.94,0.0,33.41,80.99,0.0,519.34,,18
ORD-071474,CUST-28366,LOC-017,2025-02-14,13:07:31,2025-02-14 13:07:31,DINE_IN,COMPLETED,CREDIT_CARD,249.95,0.0,20.62,25.0,0.0,295.57,,30
ORD-071476,CUST-18316,LOC-002,2025-08-29,17:36:26,2025-08-29 17:36:26,DINE_IN,COMPLETED,CREDIT_CARD,143.47,21.52,10.06,18.29,0.0,150.3,PROMO-011,27
ORD-071477,CUST-24979,LOC-008,2025-05-04,13:12:11,2025-05-04 13:12:11,TAKEOUT,COMPLETED,MOBILE_PAY,194.24,0.0,16.02,0.0,0.0,210.26,,0
