order_id,customer_id,location_id,order_date,order_time,order_timestamp,order_type,order_status,payment_method,subtotal_amount,discount_amount,tax_amount,tip_amount,delivery_fee,total_amount,promotion_id,table_number
ORD-087832,CUST-03941,LOC-017,2025-08-06,13:43:55,2025-08-06 13:43:55,DRIVE_THRU,CANCELLED,MOBILE_PAY,266.48,25.0,19.92,0.0,0.0,261.4,PROMO-003,0
ORD-087835,CUST-41645,LOC-001,2025-06-07,11:58:40,2025-06-07 11:58:40,DINE_IN,REFUNDED,DEBIT_CARD,218.91,15.0,16.82,0.0,0.0,220.73,PROMO-012,24
ORD-087836,CUST-37558,LOC-006,2025-04-28,11:15:38,2025-04-28 11:15:38,DINE_IN,REFUNDED,MOBILE_PAY,218.97,0.0,18.07,0.0,0.0,237.04,,19
ORD-087870,CUST-04355,LOC-004,2025-06-26,17:51:11,2025-06-26 17:51:11,DELIVERY,CANCELLED,MOBILE_PAY,275.47,8.0,22.07,0.0,4.99,294.53,PROMO-005,0
ORD-087885,CUST-09433,LOC-004,2025-08-09,13:42:17,2025-08-09 13:42:17,TAKEOUT,CANCELLED,DEBIT_CARD,242.97,8.0,19.39,0.0,0.0,254.36,PROMO-005,0
ORD-087931,CUST-18735,LOC-004,2025-09-21,13:12:04,2025-09-21 13:12:04,DELIVERY,CANCELLED,CREDIT_CARD,370.68,8.0,29.92,0.0,4.99,397.59,PROMO-005,0
ORD-087960,CUST-40694,LOC-016,2025-10-18,12:43:05,2025-10-18 12:43:05,DINE_IN,REFUNDED,CREDIT_CARD,200.22,15.0,15.28,0.0,0.0,200.5,PROMO-012,16
ORD-087988,CUST-37001,LOC-011,2025-08-18,20:15:34,2025-08-18 20:15:34,DINE_IN,CANCELLED,DEBIT_CARD,254.24,0.0,20.97,0.0,0.0,275.21,,7
ORD-088011,CUST-33046,LOC-006,2025-08-12,08:06:03,2025-08-12 08:06:03,DRIVE_THRU,CANCELLED,CREDIT_CARD,75.49,0.0,6.23,0.0,0.0,81.72,,0
ORD-088014,CUST-09111,LOC-002,2025-01-18,16:02:48,2025-01-18 16:02:48,DINE_IN,CANCELLED,CASH,158.49,25.0,11.01,0.0,0.0,144.5,PROMO-003,22
ORD-088015,CUST-GUEST,LOC-017,2025-02-23,12:02:53,2025-02-23 12:02:53,DINE_IN,CANCELLED,CREDIT_CARD,254.72,8.0,20.35,0.0,0.0,267.07,PROMO-005,13
ORD-088023,CUST-46891,LOC-009,2025-12-11,08:10:36,2025-12-11 08:10:36,DELIVERY,CANCELLED,CREDIT_CARD,179.97,0.0,14.85,0.0,4.99,199.81,,0
ORD-088055,CUST-07660,LOC-017,2025-06-16,15:31:21,2025-06-16 15:31:21,DINE_IN,CANCELLED,CREDIT_CARD,189.48,0.0,15.63,0.0,0.0,205.11,,38
ORD-088064,CUST-04410,LOC-006,2025-04-07,18:19:17,2025-04-07 18:19:17,DINE_IN,CANCELLED,DEBIT_CARD,222.49,15.0,17.12,0.0,0.0,224.61,PROMO-012,0
ORD-088092,CUST-41489,LOC-004,2025-03-04,13:10:36,2025-03-04 13:10:36,DINE_IN,REFUNDED,CREDIT_CARD,259.99,12.0,20.46,0.0,0.0,268.45,PROMO-008,29
ORD-088103,CUST-00203,LOC-012,2025-01-22,08:35:17,2025-01-22 08:35:17,DINE_IN,REFUNDED,MOBILE_PAY,279.24,20.0,21.39,0.0,0.0,280.63,PROMO-010,32
ORD-088105,CUST-44844,LOC-017,2025-11-30,12:14:35,2025-11-30 12:14:35,DINE_IN,CANCELLED,CREDIT_CARD,322.45,15.0,25.36,0.0,0.0,332.81,PROMO-012,18
ORD-088112,CUST-45261,LOC-001,2025-02-08,21:50:51,2025-02-08 21:50:51,TAKEOUT,CANCELLED,CREDIT_CARD,309.48,12.0,24.54,0.0,0.0,322.02,PROMO-008,0
ORD-088116,CUST-13468,LOC-001,2025-11-24,08:19:24,2025-11-24 08:19:24,DINE_IN,REFUNDED,DEBIT_CARD,141.73,15.0,10.46,0.0,0.0,137.19,PROMO-001,18
ORD-088132,CUST-29148,LOC-004,2025-03-01,13:57:34,2025-03-01 13:57:34,DINE_IN,CANCELLED,CREDIT_CARD,223.86,25.0,16.41,0.0,0.0,215.27,PROMO-011,6
ORD-088140,CUST-25475,LOC-010,2025-05-05,19:02:16,2025-05-05 19:02:16,DELIVERY,CANCELLED,CREDIT_CARD,361.4,0.0,29.82,0.0,4.99,396.21,,0
ORD-088161,CUST-17404,LOC-014,2025-12-19,12:20:50,2025-12-19 12:20:50,DINE_IN,CANCELLED,CREDIT_CARD,408.24,25.0,31.62,0.0,0.0,414.86,PROMO-003,6
ORD-088184,CUST-10187,LOC-006,2025-02-01,13:30:54,2025-02-01 13:30:54,DINE_IN,CANCELLED,DEBIT_CARD,431.96,0.0,35.64,0.0,0.0,467.6,,24
ORD-088190,CUST-46494,LOC-018,2025-08-14,18:22:26,2025-08-14 18:22:26,TAKEOUT,CANCELLED,CREDIT_CARD,180.47,15.0,13.65,0.0,0.0,179.12,PROMO-002,0
ORD-088197,CUST-10630,LOC-007,2025-11-05,16:41:10,2025-11-05 16:41:10,DINE_IN,CANCELLED,MOBILE_PAY,182.21,25.0,12.97,0.0,0.0,170.18,PROMO-011,4
ORD-088205,CUST-13745,LOC-004,2025-11-08,14:59:51,2025-11-08 14:59:51,DRIVE_THRU,REFUNDED,MOBILE_PAY,288.95,15.0,22.6,0.0,0.0,296.55,PROMO-001,0
ORD-088215,CUST-05151,LOC-010,2025-08-08,14:39:20,2025-08-08 14:39:20,DINE_IN,CANCELLED,CREDIT_CARD,280.47,6.5,22.6,0.0,0.0,296.57,PROMO-006,32
ORD-088225,CUST-00181,LOC-005,2025-09-20,19:18:17,2025-09-20 19:18:17,TAKEOUT,CANCELLED,CREDIT_CARD,283.95,12.0,22.44,0.0,0.0,294.39,PROMO-008,0
ORD-088231,CUST-42410,LOC-006,2025-08-14,11:50:04,2025-08-14 11:50:04,DINE_IN,REFUNDED,MOBILE_PAY,225.0,0.0,18.56,0.0,0.0,243.56,,24
ORD-088244,CUST-13171,LOC-013,2025-03-29,21:23:23,2025-03-29 21:23:23,TAKEOUT,CANCELLED,CREDIT_CARD,173.46,8.0,13.65,0.0,0.0,179.11,PROMO-005,0
ORD-088257,CUST-03651,LOC-012,2025-11-24,19:13:41,2025-11-24 19:13:41,TAKEOUT,CANCELLED,CREDIT_CARD,173.45,0.0,14.31,0.0,0.0,187.76,,0
ORD-088264,CUST-25230,LOC-012,2025-09-28,17:43:27,2025-09-28 17:43:27,DINE_IN,CANCELLED,CREDIT_CARD,288.69,0.0,23.82,0.0,0.0,312.51,,9
ORD-088270,CUST-39198,LOC-017,2025-06-15,22:18:17,2025-06-15 22:18:17,TAKEOUT,CANCELLED,MOBILE_PAY,292.49,0.0,24.13,0.0,0.0,316.62,,0
ORD-088288,CUST-39353,LOC-019,2025-01-31,15:28:46,2025-01-31 15:28:46,DINE_IN,CANCELLED,MOBILE_PAY,232.95,25.0,17.16,0.0,0.0,225.11,PROMO-003,5
ORD-088306,CUST-16380,LOC-015,2025-03-30,22:25:43,2025-03-30 22:25:43,TAKEOUT,REFUNDED,CREDIT_CARD,103.71,20.0,6.91,0.0,0.0,90.62,PROMO-010,0
ORD-088321,CUST-26788,LOC-009,2025-11-09,18:48:41,2025-11-09 18:48:41,TAKEOUT,CANCELLED,CREDIT_CARD,354.2,8.0,28.56,0.0,0.0,374.76,PROMO-005,0
ORD-088327,CUST-45423,LOC-003,2025-06-30,11:08:59,2025-06-30 11:08:59,TAKEOUT,CANCELLED,DEBIT_CARD,246.96,12.0,19.38,0.0,0.0,254.34,PROMO-008,0
ORD-088333,CUST-29944,LOC-011,2025-02-10,11:11:27,2025-02-10 11:11:27,DINE_IN,REFUNDED,DEBIT_CARD,225.74,0.0,18.62,0.0,0.0,244.36,,40
ORD-088338,CUST-25820,LOC-002,2025-05-28,11:30:12,2025-05-28 11:30:12,DRIVE_THRU,CANCELLED,CREDIT_CARD,339.39,6.5,27.46,0.0,0.0,360.35,PROMO-006,0
ORD-088356,CUST-GUEST,LOC-010,2025-09-21,10:54:32,2025-09-21 10:54:32,DELIVERY,CANCELLED,CREDIT_CARD,296.98,0.0,24.5,0.0,4.99,326.47,,0
ORD-088368,CUST-06323,LOC-004,2025-08-31,10:17:12,2025-08-31 10:17:12,TAKEOUT,REFUNDED,DEBIT_CARD,315.0,0.0,25.99,0.0,0.0,340.99,,0
ORD-088384,CUST-09898,LOC-018,2025-02-09,16:31:01,2025-02-09 16:31:01,DELIVERY,CANCELLED,CREDIT_CARD,82.49,0.0,6.81,0.0,4.99,94.29,,0
ORD-088385,CUST-15958,LOC-002,2025-06-15,13:46:49,2025-06-15 13:46:49,DINE_IN,CANCELLED,CREDIT_CARD,208.0,0.0,17.16,0.0,0.0,225.16,,0
ORD-088407,CUST-12220,LOC-010,2025-06-21,12:02:09,2025-06-21 12:02:09,DINE_IN,CANCELLED,CREDIT_CARD,503.95,8.0,40.92,0.0,0.0,536.87,PROMO-005,4
ORD-088408,CUST-18872,LOC-009,2025-10-05,10:28:24,2025-10-05 10:28:24,DINE_IN,REFUNDED,CASH,226.92,0.0,18.72,0.0,0.0,245.64,,24
ORD-088414,CUST-21877,LOC-009,2025-07-15,11:09:42,2025-07-15 11:09:42,TAKEOUT,CANCELLED,CREDIT_CARD,196.93,20.0,14.6,0.0,0.0,191.53,PROMO-010,0
ORD-088425,CUST-32737,LOC-004,2025-12-05,13:39:33,2025-12-05 13:39:33,DELIVERY,CANCELLED,CREDIT_CARD,211.45,12.0,16.45,0.0,4.99,220.89,PROMO-008,0
ORD-088455,CUST-25615,LOC-012,2025-08-08,18:52:56,2025-08-08 18:52:56,DINE_IN,REFUNDED,CREDIT_CARD,258.47,25.0,19.26,0.0,0.0,252.73,PROMO-011,15
ORD-088459,CUST-42976,LOC-016,2025-04-26,19:03:39,2025-04-26 19:03:39,DELIVERY,CANCELLED,DEBIT_CARD,280.22,8.0,22.46,0.0,4.99,299.67,PROMO-005,0
ORD-088460,CUST-07455,LOC-016,2025-12-02,19:43:28,2025-12-02 19:43:28,DELIVERY,CANCELLED,DEBIT_CARD,161.48,12.0,12.33,0.0,4.99,166.8,PROMO-008,0
ORD-088469,CUST-43629,LOC-017,2025-12-22,19:07:27,2025-12-22 19:07:27,DINE_IN,CANCELLED,CREDIT_CARD,385.97,0.0,31.84,0.0,0.0,417.81,,37
ORD-088479,CUST-06920,LOC-004,2025-09-20,12:00:06,2025-09-20 12:00:06,TAKEOUT,CANCELLED,GIFT_CARD,175.47,0.0,14.48,0.0,0.0,189.95,,0
ORD-088480,CUST-24612,LOC-009,2025-01-25,14:43:46,2025-01-25 14:43:46,DELIVERY,CANCELLED,MOBILE_PAY,144.18,8.0,11.23,0.0,4.99,152.4,PROMO-005,0
ORD-088497,CUST-21040,LOC-016,2025-01-25,18:39:59,2025-01-25 18:39:59,DINE_IN,CANCELLED,GIFT_CARD,290.74,0.0,23.99,0.0,0.0,314.73,,6
ORD-088502,CUST-14289,LOC-001,2025-05-30,12:25:41,2025-05-30 12:25:41,TAKEOUT,CANCELLED,CREDIT_CARD,194.45,0.0,16.04,0.0,0.0,210.49,,0
ORD-088517,CUST-36540,LOC-010,2025-03-07,11:36:25,2025-03-07 11:36:25,DINE_IN,CANCELLED,CREDIT_CARD,239.71,8.0,19.12,0.0,0.0,250.83,PROMO-005,19
ORD-088522,CUST-25550,LOC-019,2025-11-09,16:42:56,2025-11-09 16:42:56,DELIVERY,CANCELLED,CREDIT_CARD,199.68,0.0,16.47,0.0,4.99,221.14,,0
ORD-088534,CUST-43784,LOC-003,2025-08-15,20:06:56,2025-08-15 20:06:56,DINE_IN,CANCELLED,CREDIT_CARD,174.99,15.0,13.2,0.0,0.0,173.19,PROMO-001,0
ORD-088538,CUST-07304,LOC-002,2025-02-06,23:18:11,2025-02-06 23:18:11,TAKEOUT,CANCELLED,MOBILE_PAY,144.46,12.0,10.93,0.0,0.0,143.39,PROMO-008,0
ORD-088540,CUST-13605,LOC-018,2025-06-23,08:47:48,2025-06-23 08:47:48,DINE_IN,CANCELLED,CREDIT_CARD,103.47,12.0,7.55,0.0,0.0,99.02,PROMO-008,16
ORD-088546,CUST-33778,LOC-010,2025-10-04,16:34:33,2025-10-04 16:34:33,TAKEOUT,REFUNDED,CREDIT_CARD,205.97,40.0,13.69,0.0,0.0,179.66,PROMO-009,0
ORD-088558,CUST-22398,LOC-018,2025-04-21,12:52:52,2025-04-21 12:52:52,DINE_IN,CANCELLED,CREDIT_CARD,205.19,0.0,16.93,0.0,0.0,222.12,,28
ORD-088572,CUST-25984,LOC-010,2025-01-26,17:54:53,2025-01-26 17:54:53,DINE_IN,CANCELLED,CASH,132.48,0.0,10.93,0.0,0.0,143.41,,25
ORD-088573,CUST-21365,LOC-014,2025-03-11,10:12:28,2025-03-11 10:12:28,TAKEOUT,CANCELLED,DEBIT_CARD,151.46,0.0,12.5,0.0,0.0,163.96,,0
ORD-088579,CUST-29875,LOC-007,2025-02-22,12:36:32,2025-02-22 12:36:32,TAKEOUT,REFUNDED,CREDIT_CARD,166.49,0.0,13.74,0.0,0.0,180.23,,0
ORD-088582,CUST-24539,LOC-016,2025-11-24,12:40:24,2025-11-24 12:40:24,DINE_IN,CANCELLED,CREDIT_CARD,165.98,0.0,13.69,0.0,0.0,179.67,,2
ORD-088586,CUST-02809,LOC-008,2025-11-28,11:50:26,2025-11-28 11:50:26,DINE_IN,CANCELLED,CREDIT_CARD,222.46,10.0,17.53,0.0,0.0,229.99,PROMO-007,38
ORD-088593,CUST-06924,LOC-002,2025-10-29,12:02:10,2025-10-29 12:02:10,TAKEOUT,CANCELLED,MOBILE_PAY,421.45,0.0,34.77,0.0,0.0,456.22,,0
ORD-088606,CUST-GUEST,LOC-013,2025-09-22,23:03:13,2025-09-22 23:03:13,DINE_IN,CANCELLED,MOBILE_PAY,242.94,0.0,20.04,0.0,0.0,262.98,,35
ORD-088614,CUST-33731,LOC-006,2025-12-15,17:57:23,2025-12-15 17:57:23,DINE_IN,CANCELLED,GIFT_CARD,292.95,0.0,24.17,0.0,0.0,317.12,,15
ORD-088621,CUST-23412,LOC-012,2025-02-25,18:34:36,2025-02-25 18:34:36,DINE_IN,CANCELLED,CREDIT_CARD,160.95,8.0,12.62,0.0,0.0,165.57,PROMO-005,27
ORD-088628,CUST-33206,LOC-002,2025-02-28,09:30:54,2025-02-28 09:30:54,DINE_IN,REFUNDED,MOBILE_PAY,377.97,10.0,30.36,0.0,0.0,398.33,PROMO-007,28
ORD-088638,CUST-37356,LOC-002,2025-01-20,17:45:13,2025-01-20 17:45:13,TAKEOUT,REFUNDED,MOBILE_PAY,277.22,0.0,22.87,0.0,0.0,300.09,,0
ORD-088642,CUST-16679,LOC-006,2025-03-27,19:54:06,2025-03-27 19:54:06,DINE_IN,CANCELLED,DEBIT_CARD,155.97,8.0,12.21,0.0,0.0,160.18,PROMO-005,22
ORD-088701,CUST-23135,LOC-008,2025-03-26,18:35:48,2025-03-26 18:35:48,DRIVE_THRU,CANCELLED,DEBIT_CARD,156.43,8.0,12.25,0.0,0.0,160.68,PROMO-005,0
ORD-088763,CUST-04816,LOC-006,2025-10-05,17:01:14,2025-10-05 17:01:14,DINE_IN,CANCELLED,CREDIT_CARD,191.71,0.0,15.82,0.0,0.0,207.53,,33
ORD-088776,CUST-04024,LOC-013,2025-10-18,16:04:31,2025-10-18 16:04:31,DELIVERY,CANCELLED,MOBILE_PAY,101.5,0.0,8.37,0.0,4.99,114.86,,0
ORD-088783,CUST-12921,LOC-012,2025-03-29,17:11:39,2025-03-29 17:11:39,DINE_IN,CANCELLED,MOBILE_PAY,265.48,0.0,21.9,0.0,0.0,287.38,,31
ORD-088794,CUST-03410,LOC-002,2025-12-08,08:00:11,2025-12-08 08:00:11,DELIVERY,CANCELLED,MOBILE_PAY,220.19,25.0,16.1,0.0,4.99,216.28,PROMO-003,0
ORD-088802,CUST-31577,LOC-002,2025-06-07,18:04:35,2025-06-07 18:04:35,TAKEOUT,CANCELLED,CREDIT_CARD,239.96,0.0,19.8,0.0,0.0,259.76,,0
ORD-088808,CUST-GUEST,LOC-014,2025-07-13,19:24:40,2025-07-13 19:24:40,TAKEOUT,CANCELLED,CREDIT_CARD,206.43,0.0,17.03,0.0,0.0,223.46,,0
ORD-088823,CUST-15274,LOC-001,2025-08-09,16:07:39,2025-08-09 16:07:39,DELIVERY,CANCELLED,DEBIT_CARD,494.69,12.0,39.82,0.0,4.99,527.5,PROMO-008,0
ORD-088834,CUST-38751,LOC-016,2025-02-25,15:38:09,2025-02-25 15:38:09,TAKEOUT,REFUNDED,MOBILE_PAY,80.49,0.0,6.64,0.0,0.0,87.13,,0
ORD-088860,CUST-06682,LOC-008,2025-01-18,13:53:06,2025-01-18 13:53:06,DINE_IN,REFUNDED,CREDIT_CARD,268.93,0.0,22.19,0.0,0.0,291.12,,33
ORD-088866,CUST-26086,LOC-010,2025-09-06,18:29:35,2025-09-06 18:29:35,DELIVERY,REFUNDED,CREDIT_CARD,185.99,0.0,15.34,0.0,4.99,206.32,,0
ORD-088867,CUST-36661,LOC-001,2025-02-28,12:12:43,2025-02-28 12:12:43,DELIVERY,CANCELLED,MOBILE_PAY,139.94,0.0,11.55,0.0,4.99,156.48,,0
ORD-088885,CUST-30018,LOC-003,2025-01-16,18:44:13,2025-01-16 18:44:13,TAKEOUT,CANCELLED,CREDIT_CARD,100.99,0.0,8.33,0.0,0.0,109.32,,0
ORD-088887,CUST-02353,LOC-008,2025-05-17,12:19:48,2025-05-17 12:19:48,DINE_IN,REFUNDED,CREDIT_CARD,194.95,0.0,16.08,0.0,0.0,211.03,,40
ORD-088918,CUST-49639,LOC-005,2025-12-09,18:03:51,2025-12-09 18:03:51,DINE_IN,CANCELLED,MOBILE_PAY,190.23,8.0,15.03,0.0,0.0,197.26,PROMO-005,28
ORD-088933,CUST-40006,LOC-006,2025-12-25,20:19:02,2025-12-25 20:19:02,DINE_IN,CANCELLED,CREDIT_CARD,332.47,0.0,27.43,0.0,0.0,359.9,,35
ORD-088947,CUST-23823,LOC-014,2025-02-22,15:23:41,2025-02-22 15:23:41,DRIVE_THRU,CANCELLED,CREDIT_CARD,223.46,40.0,15.14,0.0,0.0,198.6,PROMO-009,0
ORD-088950,CUST-07057,LOC-006,2025-01-13,12:27:27,2025-01-13 12:27:27,DINE_IN,CANCELLED,CREDIT_CARD,233.0,0.0,19.22,0.0,0.0,252.22,,35
ORD-088977,CUST-39126,LOC-013,2025-08-28,12:23:55,2025-08-28 12:23:55,DELIVERY,CANCELLED,CREDIT_CARD,184.68,20.0,13.59,0.0,4.99,183.26,PROMO-004,0
ORD-088988,CUST-06756,LOC-017,2025-04-28,16:56:37,2025-04-28 16:56:37,DINE_IN,CANCELLED,CREDIT_CARD,277.44,0.0,22.89,0.0,0.0,300.33,,1
ORD-089011,CUST-05226,LOC-020,2025-05-31,13:52:00,2025-05-31 13:52:00,DINE_IN,CANCELLED,CREDIT_CARD,221.97,0.0,18.31,0.0,0.0,240.28,,19
ORD-089020,CUST-24558,LOC-001,2025-12-28,11:43:18,2025-12-28 11:43:18,DINE_IN,REFUNDED,MOBILE_PAY,314.92,6.5,25.44,0.0,0.0,333.86,PROMO-006,13
ORD-089022,CUST-33379,LOC-001,2025-12-17,20:57:00,2025-12-17 20:57:00,DINE_IN,REFUNDED,CREDIT_CARD,79.96,15.0,5.36,0.0,0.0,70.32,PROMO-012,7
ORD-089026,CUST-17358,LOC-012,2025-11-23,11:09:09,2025-11-23 11:09:09,DELIVERY,CANCELLED,CREDIT_CARD,210.71,12.0,16.39,0.0,4.99,220.09,PROMO-008,0
ORD-089038,CUST-06740,LOC-011,2025-02-10,13:30:17,2025-02-10 13:30:17,DELIVERY,CANCELLED,CREDIT_CARD,228.2,12.0,17.84,0.0,4.99,239.03,PROMO-008,0
ORD-089039,CUST-45973,LOC-013,2025-12-26,22:56:43,2025-12-26 22:56:43,DELIVERY,CANCELLED,CREDIT_CARD,400.66,15.0,31.82,0.0,4.99,422.47,PROMO-012,0
ORD-089058,CUST-47386,LOC-014,2025-03-26,18:08:04,2025-03-26 18:08:04,DELIVERY,CANCELLED,CREDIT_CARD,189.23,0.0,15.61,0.0,4.99,209.83,,0
ORD-089093,CUST-38670,LOC-006,2025-03-30,11:33:36,2025-03-30 11:33:36,TAKEOUT,CANCELLED,MOBILE_PAY,241.23,8.0,19.24,0.0,0.0,252.47,PROMO-005,0
ORD-089096,CUST-08243,LOC-016,2025-06-08,23:02:46,2025-06-08 23:02:46,DINE_IN,CANCELLED,CREDIT_CARD,223.18,0.0,18.41,0.0,0.0,241.59,,20
ORD-089107,CUST-40438,LOC-001,2025-10-25,17:05:59,2025-10-25 17:05:59,DELIVERY,CANCELLED,CREDIT_CARD,368.49,15.0,29.16,0.0,4.99,387.64,PROMO-001,0
ORD-089109,CUST-14205,LOC-008,2025-04-28,18:29:11,2025-04-28 18:29:11,DELIVERY,CANCELLED,DEBIT_CARD,163.0,0.0,13.45,0.0,4.99,181.44,,0
ORD-089126,CUST-20357,LOC-019,2025-06-12,18:44:41,2025-06-12 18:44:41,TAKEOUT,CANCELLED,CREDIT_CARD,275.4,0.0,22.72,0.0,0.0,298.12,,0
ORD-089147,CUST-04388,LOC-010,2025-08-31,18:04:19,2025-08-31 18:04:19,TAKEOUT,CANCELLED,CREDIT_CARD,125.49,0.0,10.35,0.0,0.0,135.84,,0
ORD-089149,CUST-GUEST,LOC-004,2025-09-09,19:36:14,2025-09-09 19:36:14,DINE_IN,CANCELLED,CREDIT_CARD,262.48,8.0,20.99,0.0,0.0,275.47,PROMO-005,2
ORD-089152,CUST-40642,LOC-012,2025-04-21,11:25:58,2025-04-21 11:25:58,DELIVERY,REFUNDED,MOBILE_PAY,200.46,0.0,16.54,0.0,4.99,221.99,,0
ORD-089165,CUST-01438,LOC-009,2025-06-21,11:41:12,2025-06-21 11:41:12,DINE_IN,CANCELLED,CREDIT_CARD,123.73,0.0,10.21,0.0,0.0,133.94,,6
ORD-089176,CUST-06708,LOC-010,2025-12-17,11:27:55,2025-12-17 11:27:55,DELIVERY,CANCELLED,MOBILE_PAY,333.5,25.0,25.45,0.0,4.99,338.94,PROMO-003,0
ORD-089188,CUST-32320,LOC-006,2025-02-13,21:57:40,2025-02-13 21:57:40,DINE_IN,CANCELLED,CREDIT_CARD,234.0,0.0,19.3,0.0,0.0,253.3,,35
ORD-089189,CUST-23343,LOC-018,2025-03-23,12:21:52,2025-03-23 12:21:52,DINE_IN,CANCELLED,CREDIT_CARD,231.48,25.0,17.03,0.0,0.0,223.51,PROMO-011,26
ORD-089193,CUST-GUEST,LOC-001,2025-04-19,18:00:37,2025-04-19 18:00:37,DINE_IN,CANCELLED,DEBIT_CARD,432.94,20.0,34.07,0.0,0.0,447.01,PROMO-010,6
ORD-089195,CUST-18241,LOC-002,2025-08-23,23:18:22,2025-08-23 23:18:22,TAKEOUT,CANCELLED,MOBILE_PAY,263.45,8.0,21.07,0.0,0.0,276.52,PROMO-005,0
ORD-089200,CUST-07050,LOC-002,2025-01-28,12:42:09,2025-01-28 12:42:09,DINE_IN,CANCELLED,CREDIT_CARD,308.46,10.0,24.62,0.0,0.0,323.08,PROMO-007,38
ORD-089204,CUST-04276,LOC-002,2025-10-31,10:53:27,2025-10-31 10:53:27,TAKEOUT,REFUNDED,DEBIT_CARD,434.94,0.0,35.88,0.0,0.0,470.82,,0
ORD-089208,CUST-27719,LOC-020,2025-07-02,19:27:52,2025-07-02 19:27:52,DELIVERY,CANCELLED,DEBIT_CARD,224.18,0.0,18.49,0.0,4.99,247.66,,0
ORD-089215,CUST-08822,LOC-001,2025-05-18,16:38:47,2025-05-18 16:38:47,DINE_IN,REFUNDED,CREDIT_CARD,303.95,0.0,25.08,0.0,0.0,329.03,,16
ORD-089222,CUST-43965,LOC-002,2025-10-02,12:33:34,2025-10-02 12:33:34,DELIVERY,CANCELLED,CREDIT_CARD,771.18,0.0,63.62,0.0,4.99,839.79,,0
ORD-089232,CUST-42496,LOC-016,2025-12-21,21:00:02,2025-12-21 21:00:02,DRIVE_THRU,CANCELLED,MOBILE_PAY,276.96,0.0,22.85,0.0,0.0,299.81,,0
ORD-089259,CUST-46808,LOC-019,2025-01-30,15:26:35,2025-01-30 15:26:35,DELIVERY,CANCELLED,DEBIT_CARD,254.24,12.0,19.98,0.0,4.99,267.21,PROMO-008,0
ORD-089265,CUST-40745,LOC-012,2025-03-26,18:05:26,2025-03-26 18:05:26,DINE_IN,REFUNDED,CREDIT_CARD,108.48,0.0,8.95,0.0,0.0,117.43,,22
ORD-089289,CUST-47185,LOC-004,2025-07-10,13:12:23,2025-07-10 13:12:23,TAKEOUT,CANCELLED,CREDIT_CARD,252.98,8.0,20.21,0.0,0.0,265.19,PROMO-005,0
ORD-089313,CUST-01538,LOC-001,2025-11-01,16:39:38,2025-11-01 16:39:38,DINE_IN,CANCELLED,CREDIT_CARD,215.42,8.0,17.11,0.0,0.0,224.53,PROMO-005,37
ORD-089325,CUST-21378,LOC-014,2025-11-17,09:44:06,2025-11-17 09:44:06,DINE_IN,CANCELLED,CREDIT_CARD,360.41,0.0,29.73,0.0,0.0,390.14,,35
ORD-089340,CUST-25126,LOC-008,2025-05-25,20:56:29,2025-05-25 20:56:29,TAKEOUT,CANCELLED,CASH,158.97,0.0,13.12,0.0,0.0,172.09,,0
ORD-089342,CUST-06687,LOC-015,2025-09-19,10:39:17,2025-09-19 10:39:17,DINE_IN,CANCELLED,DEBIT_CARD,180.47,0.0,14.89,0.0,0.0,195.36,,23
ORD-089351,CUST-04256,LOC-016,2025-07-13,10:38:12,2025-07-13 10:38:12,DELIVERY,CANCELLED,CASH,225.48,15.0,17.36,0.0,4.99,232.83,PROMO-002,0
ORD-089375,CUST-22297,LOC-004,2025-10-11,18:16:20,2025-10-11 18:16:20,TAKEOUT,CANCELLED,CREDIT_CARD,157.48,0.0,12.99,0.0,0.0,170.47,,0
ORD-089387,CUST-13314,LOC-013,2025-04-12,18:48:34,2025-04-12 18:48:34,TAKEOUT,REFUNDED,CREDIT_CARD,359.93,0.0,29.69,0.0,0.0,389.62,,0
ORD-089390,CUST-20610,LOC-017,2025-05-27,13:38:53,2025-05-27 13:38:53,DRIVE_THRU,CANCELLED,CREDIT_CARD,205.48,20.0,15.3,0.0,0.0,200.78,PROMO-010,0
ORD-089404,CUST-42810,LOC-007,2025-03-14,19:05:25,2025-03-14 19:05:25,DELIVERY,CANCELLED,MOBILE_PAY,169.93,25.0,11.96,0.0,4.99,161.88,PROMO-003,0
ORD-089408,CUST-13187,LOC-005,2025-08-29,11:17:57,2025-08-29 11:17:57,DELIVERY,CANCELLED,MOBILE_PAY,190.0,0.0,15.68,0.0,4.99,210.67,,0
ORD-089414,CUST-19125,LOC-006,2025-01-19,11:21:55,2025-01-19 11:21:55,DELIVERY,REFUNDED,CREDIT_CARD,287.39,0.0,23.71,0.0,4.99,316.09,,0
ORD-089415,CUST-25709,LOC-012,2025-05-15,11:30:38,2025-05-15 11:30:38,TAKEOUT,CANCELLED,DEBIT_CARD,144.44,25.0,9.85,0.0,0.0,129.29,PROMO-003,0
ORD-089421,CUST-44269,LOC-008,2025-09-08,18:46:08,2025-09-08 18:46:08,DINE_IN,CANCELLED,CREDIT_CARD,200.94,25.0,14.52,0.0,0.0,190.46,PROMO-003,0
ORD-089429,CUST-12189,LOC-011,2025-07-01,17:22:44,2025-07-01 17:22:44,DRIVE_THRU,REFUNDED,CREDIT_CARD,114.48,6.5,8.91,0.0,0.0,116.89,PROMO-006,0
